,created_at,username,tweet,language,replies_count,retweets_count,likes_count
298,2021-05-24 23:34:39 India Standard Time,shishirj,"Yes, this is Corona free event! Right wing is becoming weak in India!",en,0.0,0.0,0
299,2021-05-24 23:32:27 India Standard Time,ankitar37327644,@voicesofyouth @UNICEF Vaccinated to all Indians to fight against corona virus. #jitagaindia,en,0.0,0.0,0
300,2021-05-24 23:31:29 India Standard Time,youth4sunilpal,Salute @priyankaspeaks3 ji  @ZeeNews  #mask #MaskUp #WearMask #WearMaskSaveLife #Corona  #pandemic #HindiNews @sudhirchaudhary  https://t.co/crG5Vtkn2S,es,0.0,0.0,5
301,2021-05-24 23:30:03 India Standard Time,gondhemchandra,@vaidyarajsanjay Doctors wanted to counter false claims by Ram Kishan Yadav ....Allopathy is not saving life in corona pandemic...Ram Kishan Yadav claimed his coronil is answer to corona pandemic....If Ram Kishan is so confident on his medicines then prove it in severe cases,en,0.0,0.0,3
302,2021-05-24 23:29:59 India Standard Time,mohitsrathore,"On one hand, IIT educated, Delhi CM @ArvindKejriwal extends one week lockdown to curb down corona cases.. On the other, he extends full support to ""So Called"" farmers for protesting and assemble at Delhi Border Hypocrisy seems genetic 😏 #KejriwalFailsDelhi  #Kejriwal_Exposed  https://t.co/FBqk8dltqI",en,0.0,1.0,2
303,2021-05-24 23:28:23 India Standard Time,nk00092,@malikgirl143 Corona se jyada tum jaise virus/bacteria Bahut jyada khatarnak hai,hi,0.0,0.0,0
304,2021-05-24 23:25:50 India Standard Time,rajpal2001singh,@_YogendraYadav Good for nothing fellow 🙂. One more  death due to corona?,en,0.0,0.0,0
305,2021-05-24 23:25:48 India Standard Time,tarunnaaz,11:26 Happiness &amp; Strength💖✨ To All 💖 For Fight Corona 🙏  Happiness To 💖✨@ishehnaaz_gill Success &amp; Her Faimly Happiness in Professional &amp; Personal life♥️   #HonslaRakh &amp; Every #ShehnaazGill Project Blockbuster   Good Bless All Of You 💗✨🙏,en,1.0,16.0,34
306,2021-05-24 23:25:05 India Standard Time,nitinsharma13,@pmishradelhi @yogrishiramdev Apni Corona ki reprot bhej..,sl,1.0,0.0,1
307,2021-05-24 23:21:42 India Standard Time,arjunjadhav_,"@Asharamjiashrm 85 वर्षीय बुजुर्ग  Sant Shri Asharamji Bapu के निर्दोष होने के कई प्रमाण लोग सोशल मीडिया में कई समय से रख रहे हैं। अब उनके corona positive आने पर देश से करोड़ों लोग उनके लिए बेल की मांग कर रहे हैं, फिर भी उनको अनदेखा क्यों किया जा रहा है? #आतंकी_को_बेल_संत_को_जेल",hi,0.0,2.0,2
308,2021-05-24 23:11:10 India Standard Time,bardoliguide,Today's Corona News Statistics of Surat and Bardoli ..  #bardoli #bardolinagar #surat #suratcity  #covid_19 #sardarnagribardoli #CoronaVirus #COVID19 #stayhomestaysafe #coronaupdates #coronapositive #bardoliguide  https://t.co/qlEyO0gs1L,en,0.0,0.0,1
309,2021-05-24 23:09:50 India Standard Time,vickyso79540880,@SonuSood hello sonu sirnamaste mai peheli baar twitter use kr rha hu .hum Gujarat ke hai lekin odisha mai saree ka vyapar krte hai lekin corona ke karan sab band hai aur jo tha sab khatam sirf ration ke siwa aur kuch nhi milta .hamare150 family rehte hai yaha.madad kijiye plz .,hi,0.0,0.0,0
310,2021-05-24 23:07:57 India Standard Time,shiv97678479,@Dr_Uditraj Congress corona toolkit propoganda just arresting congress chief,en,0.0,0.0,0
311,2021-05-24 23:07:18 India Standard Time,adarsh45aap,योगी जी की योजना  No test No Corona.  @SanjayAzadSln @AAPUttarPradesh @SabhajeetAAP @VinayPatelAAP @VanshrajDubey @upcyss @AYWuttarpradesh @FaisalWarsiAAP @AAP4ANagar @Adarsh45AAP @AnshumanSinghAA @SaurabhAap @AAPrkverma @MorchaAap @AAPInNewsUP2 @NeelamYadavAAP  https://t.co/BChhES1904,und,0.0,0.0,2
312,2021-05-24 23:06:21 India Standard Time,itsmeankit07,"With the rise of corona infection amongst children and teenagers, it is speculated that the Third Wave might have started. Even in these tough times, @cbseindia29 is so shameless and just not worried about student lives.  #CancelAllBoardExams #CancelExamsSaveStudents @DrRPNishank",en,0.0,1.0,0
313,2021-05-24 23:05:44 India Standard Time,zohaibazharhost,Alhamdulillah i am vaccinated please take your vaccine 💉 Vaccine ko Haan Corona ko Naa,tl,0.0,0.0,31
314,2021-05-24 23:03:36 India Standard Time,vickyso79540880,@PMOIndia @narendramodi Please madad kijiye hamari modi sir.gujrati hai lekin Odisha mai rehte  hai.saree vyapar krke lekin corona ke karan sab band hai aur kuch help nhi hai ration ke siwa.150 family rehti hai Bhubaneswar mai please help.kiska ration hai aur kisika nhi.please kuch krke relief dilwayiye,hi,0.0,0.0,0
315,2021-05-24 23:02:48 India Standard Time,techietushar_,"After fighting with corona she is fighting deadly Black Fungus, all the savings of the family is exhausted, help this family and Sheela. Please help as their only means of income is a small domestic shop.  Read more -  https://t.co/1eRZFTODCA",en,0.0,0.0,1
316,2021-05-24 23:00:11 India Standard Time,xabi_iiiii,INDIA still fighting against corona .#BlackFungus #WhiteFungus. #YellowFungus  .meanwhile fungus :  https://t.co/msxIgPihIA,en,0.0,0.0,2
317,2021-05-24 23:00:02 India Standard Time,jaypareek78,"जहां आज के ये समय PM के खिलाफ पोस्टर लगाने से लोगों को arrest कर लिया जाता है, वहीं इस महामारी में हमारे #Corona_warriors के खिलाफ बयान देकर उनका #Morales down किया जा रहा है,  बाबा रामदेव के खिलाफ सख्त से सख्त कार्यवाही की जाए। @narendramodi @PMOIndia  https://t.co/LxUNw7yoOc",hi,0.0,1.0,3
318,2021-05-24 22:54:34 India Standard Time,kamireddytharun,"ABVP karyakartas of Pasighat, Arunachal Pradesh sanitized Police Station, ATMs, Check gates, Colleges gates at Pasighat town.    We appeal every citizens to follow COVID-19 protocols to protect yourself from Corona Virus.  #ABVPForSociety  https://t.co/41DonIuqeb",en,0.0,1.0,1
319,2021-05-24 22:54:10 India Standard Time,bapimahanta31,"Stop Corona Virus Today 🔴 Boost your immunity with Vanam Health Pack. 🔰Do you want a second or third wave of Corona to not come?  🔰Do you want to get back to the new normal?  ✅Well, you can stop everything that you don't want during this COVID 19.  https://t.co/vJxo0yLTlx",en,0.0,0.0,0
320,2021-05-24 22:53:15 India Standard Time,krishanadutt13,"@gajendra4bjp आपका Corona उत्सव इंडियन था या चाइनीज आपका ,??????",hi,0.0,0.0,0
321,2021-05-24 22:53:12 India Standard Time,_anubhav___,Hope!! Corona &amp; Arturo Roman both will end this year!🙏,en,0.0,0.0,0
322,2021-05-24 22:52:52 India Standard Time,krishanadutt13,"@NayakRagini इनका Corona उत्सव इंडियन था या चाइनीज आपका ,??????",hi,0.0,0.0,0
323,2021-05-24 22:51:52 India Standard Time,krishanadutt13,"@BJP4MP Corona उत्सव इंडियन था या चाइनीज आपका ,??????",hi,0.0,0.0,0
324,2021-05-24 22:51:50 India Standard Time,jemin_p,"Agar ye corona contagious nahi hota toh BC koi insist nahi karta on injection!! U can chose ur death or living!! Tumko vaccine nahi lagana, n tum sala apne saath 5-10 ko leke jaoge, who were innocent",tl,0.0,2.0,5
325,2021-05-24 22:50:36 India Standard Time,vickyso79540880,@TwitterIndia hame kuch madad kijiye please hum middle class hai Saree bechte ghum ghum ke .but corona karan sab band .jo tha sab kharch ho gya .150 around family rehte hau but no help without ration . belong to gujrat but lives in Odisha please help us .,en,0.0,0.0,0
326,2021-05-24 22:50:18 India Standard Time,mayurvedasram,Question on @Quora: Are any Ayurvedic medicines proved effective on corona virus till now? What are the details of medicine?  https://t.co/WdwEFhlutU,en,0.0,0.0,0
327,2021-05-24 22:48:58 India Standard Time,nisarmonju,#চট্টগ্রাম_সিটি_কর্পোরেশন নগর ভবনের সামনে করোনা প্রতিরোধক বুথ পরিদর্শনে 🔺 #করোনা #পরিদর্শন #নগর #city_Corporation #Socialmediapromotion  #awamileague #ccc #visit  #protect  #booth #building  #socialmediacontent #team #dnuam #bd_covid  #corona #virus #pandemic #epidemic  https://t.co/t3uQ6qayNT,bn,0.0,0.0,1
328,2021-05-24 22:48:06 India Standard Time,ganeshkarnik,"@INCIndia should feel ashamed in blaming the #Govt during these difficult times of #pandemic, having neglected health sector being in power for a very long time, in spite of sincere efforts as #IndiaFightsCorona #Corona #COVIDSecondWaveInIndia @BJP4India @BJP4Karnataka @PMOIndia",en,0.0,3.0,5
329,2021-05-24 22:46:46 India Standard Time,ranahimanshu20,Desh k liye rone ka dhong krr rha tha ki corona se deshwasi mar rhe h ab students ki life se khuud khel rha h desh ka PM @narendramodi @PMOIndia #CancelAllBoardExams #cancelboardexams #मोदी_कायर_है,hi,0.0,0.0,2
330,2021-05-24 22:43:31 India Standard Time,spssir,Teacher decided to support “2021 families Education ” in Corona pandemic 2021  #COVID19Pandemic #CoronavirusIndia  #IndiaFightsCorona #pandemic #COVID  @IndiaToday @ZeeNews @BBCIndia @BBCHindi @News18India @ndtv  @unacademy @TeamUnacademy @gauravmunjal @RomanSaini @vivnitrel  https://t.co/1u5FBAu4wz,en,0.0,16.0,25
331,2021-05-24 22:42:03 India Standard Time,deshbandhuthak3,Mai Bihar se hu mere bhaiya kafi karze me hai karzdar dhamkate h paisa kaha se aaye is corona time me please 🙏 support @BeingSalmanKhan @SonuSood @RNTata2000 humble request please 🙏🥺,et,0.0,0.0,0
332,2021-05-24 22:41:01 India Standard Time,shashinarayant1,"@anjanaomkashyap  रामदेव v/s एलोपैथी की बहस को सुना, मैं डाक्टरों का चैलेंज स्वीकार करता हूं,बिना पीपीई किट के कोविड वार्ड  में सेवा करने को तैयार हूं। Corona को देसी बूटी से ठीक करने की गारंटी लेता हूं। बाबा और डाक्टरों को मेरा फोन नंबर जरूर दे दें। धन्यवाद,जय हिंद  https://t.co/kYPDbqaqk2",hi,0.0,1.0,1
333,2021-05-24 22:35:06 India Standard Time,faridashaikh2,@tonyJatinder9 Ach ha yaha bhi jaati.. Ishliye hamaare neta baba aise hey. Unko pataa hey kuch bhi karlo. Jaati ya dharm bachcha hi Lena. By the way. Jo log corona ne Jaan li usmey toh na jaati na dharm na amiri.. Kuch nahi dekha corona ne,hi,0.0,0.0,0
334,2021-05-24 22:32:19 India Standard Time,saxenaramesh,"@drjhavn1 @CNNnews18 @maryashakil @BBC @narendramodi @SwetaSinghAT @sambitswaraj @Sanjaym04686314 @RNTata2000 @mukeshambani641 @of_ind @CJI_SC @Swamy39 @UN @fholande @BBCIndia @VladimirPutin24 @AmitShah @10DowningStreet @abhi_saxena28 @rashtrapatibhvn @EUparliament @KapilMishra_IND @myogiadityanath @realDonaldTrump @netanyahu @ScienceNelson @GilbertLiz @NDMOxford @JennerInstitute @BillGates @Queen_Europe @sandeep_news24 @PMOIndia @NitishKumar @JustinTrudeau @JoeBiden @VP @ShivrajSinghMP @MohanBhagwat_ @Dev_Fadnavis @ZeeNews It's blind truth,how corona unleashed shamelessly on to innocent population as biological weapon to fulfill dreams of supremacy.If culprit goes unpunished it will be great failure of global leaders to save innocent Population,uphold justice&amp;push future generations to bleak future",en,1.0,0.0,0
335,2021-05-24 22:28:03 India Standard Time,kallolsaha,Low price of water melon in Jharkhand is hurting us. Next seven days are critical. Water melon is a immunity booster. Hospital and Corona Care centers may be asked to buy in lot paying Farmers Rs.10.00 a KG. @HemantSorenJMM @JharkhandCMO @Badal_Patralekh @BannaGupta76 @roysaryu  https://t.co/jMc1IaFDYS,en,0.0,0.0,2
336,2021-05-24 22:24:04 India Standard Time,rotaline,Tired   helpless  never happened in life where day and out bjp Bengal election after 2nd may Corona   india is 135 crs populations country where 60 crs do not listens to no one so if there is 4000 death daily not a great surprise it is 15 lacs in one year closd  karnataka first,en,1.0,0.0,0
337,2021-05-24 22:07:03 India Standard Time,sajuperumal,Please read this message and vaccinate all indians for free to stop corona virus transmission in India.,en,0.0,1.0,1
338,2021-05-26 05:20:17 India Standard Time,nityanand5749,@induhansda1 hume pata hai humara haq covid se lad k corona warrior bane hai to salary lene k liye fighter v banage,en,0.0,0.0,1
339,2021-05-26 04:59:57 India Standard Time,deepupanditagra,@barcademar @eldestapeweb Very take care with Corona God bless you and Good morning 🙏❤️,en,0.0,0.0,0
340,2021-05-26 04:59:22 India Standard Time,deepupanditagra,@cloclo4141 Take care with Corona God bless you ❤️ good morning,en,0.0,0.0,1
341,2021-05-26 04:24:45 India Standard Time,1939mittal,Amount of efforts which Hon'ble PM is doing to save d nation from Corona &amp; natural calamities r commendable. People who r scolding him don't know d fate without such a leader. We don't look at our contributions. Let us maintain self discipline  to follow proper safety protocols.,en,0.0,0.0,0
342,2021-05-26 04:24:00 India Standard Time,sarthak18633672,"Hello @BSYBJP @narendramodi @drharshvardhan @AmitShahOffice @BJP4India @RajatSharmaLive @myogioffice @BJP4UP @BJP4Delhi   Please make your health department clear that we need to fight CORONA, not public... If this is the way we deal it, we are surely not going to win soon  https://t.co/2YFPPCNjBD",en,0.0,0.0,0
343,2021-05-26 04:05:31 India Standard Time,deepak876543,"@ashokgehlot51 Shadi vivah band kar diye or rajasthan se kisano ko bhej rahe h aap log, ye galat bat h sir, logo ko bhukhe marne ki nobat aa gyi h , log kam dhandhe band karke bethe h ki hamara rajasthan sabse pahle corona se jite or aao log ochhi rajniti ke liye kisan aandolan ko badava de rhe",hi,0.0,0.0,0
344,2021-05-26 04:03:34 India Standard Time,hainmere,@MUMGzb @AshramGzb 85 वर्षीय Sant Shri Asharamji Bapu #Corona संक्रमण से अभी ही बाहर निकले हैं।  🔷 पूज्य #Bapuji के लिए आयुर्वेद उपचार की व्यवस्था हो। #बापू_को_आयुर्वेदिक_चिकित्सा_मिले  🔷 #आशारामजी_बापू_को_बेल_मिले  🔷 #बापूजी_को_न्याय_मिले । Justice For Bapuji  https://t.co/1K6Hisy3qa,hi,0.0,2.0,3
345,2021-05-26 04:02:56 India Standard Time,saifalio1,Sir Agar yehi koi gareeb ki shaadi 100member ki b hoti tou zulum hojata tha police ka awaaamm pr Aur yaha tou taskforce dcp acp ci si with trafficpolice sab security hai yaha koi corona ni aata kya? Yaha koi law ni hai kya? Yaha koi challan nahi lagega? @TelanganaDGP @CPHydCity  https://t.co/9eP7kso6YH,in,1.0,0.0,1
346,2021-05-26 03:50:03 India Standard Time,i_am_mumtaz,@SatyamGurung @HinduNatl @narendramodi U mean ppl who died bcz of Corona r being used to play u just to win a silly argument on Twitter with a complete stranger like u?,en,1.0,0.0,0
347,2021-05-26 03:42:53 India Standard Time,hainmere,"@anuraggupta03 @BJP4India @hrwfilmfestival @IndianDiplomacy @narendramodi @PMOIndia_RC @SriSri @Ach_Balkrishna @satishacharya @PatanjaliDairy @PypAyurved आतंकी हरनेक सिंह को Corona का हवाला देते हुए राजस्थान की जयपुर जेल से Bail दें दी गई l   वयोवृद्ध ,बीमार ,निर्दोष Sant Shri Asharamji Bapu को एक दिन भी पैरोल नहीं उनका स्वास्थ्य बिगड़ता जा रहा है फिर भी Bail नहीं दी गई l #WakeUpBJP  https://t.co/D0LhkixLDE",hi,0.0,2.0,3
348,2021-05-26 02:42:09 India Standard Time,visionsansthan,"""फ़ूड बॉक्स""  Day 2  Media coverage (25 May 2021)  We Are Working to deliver food to the needy people, In This Corona Situation We're all Together. 🙏  -Team Vision Sansthan NGO 👍  Jai Hind 🇮🇳 @timesofindia @PatrikaNews @ReallySwara @TheLallantop @SoodFoundation @timesofindia  https://t.co/1srJg0EJJY",en,0.0,1.0,1
349,2021-05-26 02:37:46 India Standard Time,pareekindia,"In Rajasthan Corona Pandemic became issue of ""Politics"". None of politician seems serious about getting VACCINES in time to Vaccinate Youth. State and Central Govt are Transferring RESPONSIBILITY on each others. No one is concerned for Citizens. Disappointed to see DEMOCRACY.",en,1.0,0.0,1
350,2021-05-26 02:15:20 India Standard Time,jonjotesol,"Me unironically using ""before corona"" as a measurement of time.",en,1.0,0.0,1
351,2021-05-26 01:52:28 India Standard Time,ahmad9998,@Nostalgicc_A To hide corona deaths,en,0.0,0.0,1
352,2021-05-26 01:48:54 India Standard Time,imjhudy2,This Corona Virus issue at #MySecretTerrius and now Nipah Virus in #Dr_John. I'm 😱🤯,en,0.0,0.0,0
353,2021-05-26 01:14:46 India Standard Time,wariersalman01,Patanjali ka corona kadha  https://t.co/A0Oe8sQ06n,tl,0.0,0.0,0
354,2021-05-26 01:04:49 India Standard Time,workpartygrow,@shilpakannan Government new rules for corona test. It’s very disturbing,en,0.0,0.0,0
355,2021-05-26 01:03:40 India Standard Time,workpartygrow,Government new rule for corona test. #Corona #coronavirus #CoronavirusIndia #CoronaVirusUpdates #ICMR #BlackFungus #CoronavirusPandemic #COVID19,en,0.0,0.0,0
356,2021-05-26 01:03:33 India Standard Time,taydeanurag,@vidushi113 @DrRPNishank @PMOIndia kya kha tha modi ji ne ache din aane wale hai #STUDENTSLIVESMATTERS  jab bacche nhi rhege toh kya hoga  corona ki 3rd  wave aagyi hai yeh toh kagaz ki naaw samudra meh chlane ki mat kr rhe hai exam do #cancel12thboardexam #cancelmpboardexams2021 #ExamsCancelKaro @OfficeofSSC,hi,0.0,1.0,1
357,2021-05-26 01:01:22 India Standard Time,tayyabanottaiba,Aap logoun ko Kiya lagta hai 2030 tk corona finally khtm hogai ga? Ya Abhi koi Araam sa 25-30 saal aur lageingay? Kiyu kay Mein tou thak gai hoon Covid 19 sa 2021 bhi khtm honay wala hai ab tou aur hum Abhi tk 2019 ma bethay howay😒,hi,1.0,0.0,2
358,2021-05-26 00:58:01 India Standard Time,cavikasindia,My Son's suggestion for safeguard from Corona. #COVID19India @narendramodi  https://t.co/1lBVlq3P4X,en,0.0,3.0,7
359,2021-05-26 00:48:14 India Standard Time,inamhadi3,@XAyesha10 Shayed likhny vala ye samajhta hoga ke ko Corona hai really 😜,in,0.0,0.0,0
360,2021-05-26 00:44:41 India Standard Time,dr_venkatesh_k,"#NEETPG #NEXTPG  #INICET  #AIIMS  #PGI  #JIPMER  #DNB  #FMGE  #NEET2021 #INICET2021   #NEET_PG, #NEXT_PG #neetpg2021   #IMA #Indian_Medical_Association #IMA_JDN #JDN #IMA_Junior_Doctors_Network   #aiims_delhi #covid #covid19 #covaxin #covishield #covidtoday #corona  https://t.co/mBWun7YIl2",und,1.0,2.0,5
361,2021-05-26 00:43:10 India Standard Time,hamza_azhar,Log samjhtey kyu nahi ha? Corona ha phir be log per log charhe hue. Na koi mask na social distance. Parwah he koi nahi ha dosro logon ki!  https://t.co/p510PGJk5g,hi,1.0,0.0,8
362,2021-05-26 00:38:48 India Standard Time,abhi_ke_alfaaz,Corona se khatarrnak bimari or he.....🍁🍁  Andhvishwas ki ..🥀🥀,hi,0.0,0.0,0
363,2021-05-26 00:36:17 India Standard Time,coronaudaipur,"Corona Heist at it's best. 😎 That's where we are now, walking towards new season with RajasthanAgainstCorona  Introducing soon!   #meme #moneyheist #UdaipurAgainstCorona #teamUAC #udaipur #WednesdayMotivation  https://t.co/I2i0wWsLIQ",en,0.0,2.0,7
364,2021-05-26 00:31:54 India Standard Time,ideacitinews,"मुख्यमंत्री का गृह जिले में जमकर उड़ रही है Corona Guidelines की धज्जियां,लग रहे बार बालाओं के ठुमके  https://t.co/uWGGAXXze8 @PoliceNalanda  @yadavtejashwi  @officecmbihar  @NitishKumar  @News18Bihar  @Mithila_Trend  @Jduonline  @BJP4Bihar  @RJDforIndia  @MpNalanda  https://t.co/V0n0g6sdc6",hi,0.0,0.0,2
365,2021-05-26 00:29:57 India Standard Time,qasimqais8,#CancelAllExams @Shafqat_Mahmood ap khud ko zoom pa meetings karta raha phr b corona ho gaya to ham physical exams pa majbor kar raha to hama corona nahi ho ga????khudara raham kara ham pa aur hamari families pa @ImranKhanPTI,in,0.0,0.0,2
366,2021-05-26 00:18:37 India Standard Time,ankitahalder02,I wanna learn skateboarding.. What about you? What is the one thing you wanna do after this corona situation gets better?,en,2.0,2.0,12
367,2021-05-26 00:17:56 India Standard Time,ankitkumarsri18,"@kuljeetschahal @SushantBSinha Wrong, They are fighting to spread corona every where",en,0.0,0.0,3
368,2021-05-26 00:12:35 India Standard Time,vijaysi72368903,Allopathic doctor fucked a corona patient.. WOW LELE...,en,0.0,1.0,1
369,2021-05-26 00:11:34 India Standard Time,kanoongopriyank,Is it true? Please chek fact  @PIBFactCheck  @IMAIndiaOrg   ‘Corona ending due to Jesus’: IMA President Jayalal wants to make hospitals a weapon of Christian conversion  https://t.co/lRkIFhM3a5 via @Nation World News,en,6.0,15.0,25
370,2021-05-26 00:11:15 India Standard Time,vijaysi72368903,ALLOPATHIC DOCTOR FUCKED A CORONA PATIENT ....WOW LELE,en,0.0,1.0,1
371,2021-05-25 23:59:48 India Standard Time,dhrubacsingh,"@KumarSollon @samarjityadav @nirwamehta Let's discuss about Corona and vaccination status followed by poverty , employment and crime .",en,1.0,0.0,0
372,2021-05-25 23:54:06 India Standard Time,1968jsrsingh,"Are Pharmacists should be considered as Corona Warriors,if so why all state and central govt is not declaring Pharmacists as Corona Warriors Why only Pharmacists are been beytrayed by all govt facility",en,0.0,0.0,5
373,2021-05-25 23:52:18 India Standard Time,shantaram1956,@donatekart Great ! Gesture of Humanity long last! Long live humanity #Norafateahi There are thousands of film fraternity in India; waiting to what? Corona has brought opportunity to set things right humanely ! So hurry up #कूछअच्छाकियाजाए ! @Swamy39 @republic @PMOIndia @ndtv @ANI @TimesNow,en,0.0,0.0,2
374,2021-05-25 23:49:11 India Standard Time,jayeshporwal12,Bankers are being treated like slaves. Bankers are working amid Corona crisis without vaccination risking their lives and some incidents like one happend in Punjab national bank bokaro are inhuman .kindly take strict action. #banker_needs_vaccine #bankersarehumantoo @FinMinIndia,en,0.0,1.0,0
375,2021-05-25 23:45:46 India Standard Time,talhaabbasi,"@TheJuggy007 nope, not corona positive. but have been taking steam as a precaution for a long time now.",en,1.0,0.0,1
376,2021-05-25 23:42:59 India Standard Time,kananikmato1453,"@F_Abnur Na jam tayang cit corona bg odong.  Oe,? Wkwk",in,0.0,0.0,0
377,2021-05-25 23:38:09 India Standard Time,nisha2i,"Twitter ban, Facebook ban,insta ban then what abt whatsapp .. ye b khabar faila do .. halla macha rakha h sb taraf. Yaar sbse phle corona ko ban kro kuch ban krna h to 🤭 ... #FacebookBan #InstagramBan #TwitterBan",in,0.0,0.0,3
378,2021-05-25 23:37:37 India Standard Time,chiragjain270,People spamming #InstagramBan  #FacebookBan #TwitterIndia ....... meanwhile corona and other pandemic related issues be like😂  https://t.co/BeOx6bh665,en,0.0,0.0,5
379,2021-05-25 23:35:11 India Standard Time,profrksingh,@ZeeNewsEnglish He will be enlightened only after he contracts corona or black fungus or any other serious ailment.  At the moment he speaks as an agent of the ruling party.,en,0.0,0.0,0
380,2021-05-25 23:30:40 India Standard Time,bipinsasi,"There’s no #COVID rules for farmers ? Thousands of people are planning to protest on May 26  to mark 6 months of stir , what will happen when they Go back to rural India with corona ?And 12 political parties are supporting this event. This is like a super spreader event #Pandemic",en,0.0,0.0,0
381,2021-05-25 23:22:08 India Standard Time,d_arunyokesh,My 27 year old wife has been in the intensive care unit for the past 45 days due to severe infection (no corona) brain dysfunction. She has been struggling to make a living.  Your 1 rupee help will also give her the recognition of living on this earth. #saveher,en,1.0,1.0,0
382,2021-05-25 23:17:19 India Standard Time,satyamgurung,Bhart sarkar what are you waiting for? Tikait ko laat maar kay bhagawo sala Corona faila raha hain.,tl,0.0,0.0,0
383,2021-05-25 23:16:31 India Standard Time,therealgeelani,Your right but this is the era of technology bro grow up. What kind of Ayurvedic drs are those who take corona vaccine. And after taking both the doses they are disrespecting Doctor who make that vaccine. I also know some Ayurvedic medicine to uska kya mtlab mujha surgeon bna dga,en,0.0,0.0,0
384,2021-05-25 23:14:49 India Standard Time,srm_sonu,@Republic_Bharat Kabhi ye bhi bata diya karo Hindustan Mein  Roti namil ne se  Bhookh se kitne Mar Gaye Hain corona call me Hamesha netaon ki Tarif hi karte ho,hi,0.0,0.0,0
385,2021-05-25 23:07:09 India Standard Time,rajeevp91010112,"@paimadhu Sir some people got corona infected just after first dose of Covishield ,why this happened ,is it due to active adino virus in the vaccine,which one is better Covishield or covaxin",en,0.0,0.0,0
386,2021-05-25 23:06:18 India Standard Time,kanilramchiary,I'm not a man but lives on man.   😈corona 😀😂,en,0.0,0.0,0
387,2021-05-25 23:04:49 India Standard Time,shangloosparsh,@OfficeOfLGJandK  Sir can you please cut off power cuts in jammu . In this corona period this is the least we can ask for .,en,0.0,0.0,0
388,2021-05-25 22:57:13 India Standard Time,lokeshbunkar_01,Stop corona viruses ‼️  https://t.co/eCQASVTooz,en,0.0,1.0,3
389,2021-05-25 22:56:00 India Standard Time,himkims,"ICU patient, Age 56 Hrct scr-20/25, Spo2-70%, she was given Corona Cavach Lepa &amp; Ayurvedic Medicines at night &amp; was instantly recovered nxt morng wit Spo2 above 95% &amp; was feeling lightness in chest &amp; free 2 breath.  YASHWANT hosp &amp; Panchakarma Centre Tembhurni 7507277782 #COVID19",en,1.0,6.0,9
390,2021-05-25 22:52:45 India Standard Time,noshad73,@imNabeelAlikhan @KarachiWalay90 @Tatheermahajir @akhlaq_sabiha @asifakramvohra @IzharulHassan @karachiiiitteee @TayyabMemon @KhurramBhatti01 @Shoaib_Jatt @InsafPost @aaliaaaliya Credit goes to intelligent sind police for their checkpoint to stop corona entering in town teen hatti was chocked because of two police cars parked parallel and traffic was chocked.,en,0.0,1.0,3
391,2021-05-25 22:51:49 India Standard Time,ayush_chorbele,"Corona Vaccination Arrangement for Wednesday May 26,2021 #Covishield #PuneFightsCorona #LargestVaccinationDrive @PMCPune @PMCHealthDept  https://t.co/t9vzkvHPzM",en,0.0,0.0,0
392,2021-05-25 22:50:18 India Standard Time,kapoorashish87,Thank you #Teachers... Corona Warriors working behind digital curtains deserves appreciation this #TeacherAppreciationWeek,en,0.0,1.0,2
393,2021-05-25 22:50:14 India Standard Time,pmahesh9388,"ఈ కరప్షన్ దేశంలో పుట్టినందుకు నేను ఒక భరత్ వాసిగా నేను సిగ్గు పడుతున్నాను, ఎందుకంటే corona   మృతువులా సంఖ్య పెఱ్ఱుతుంట్టే  ఆనందయ్య గారు ప్రజలను లైఫ్ ని బ్రతికిస్తుంటే  డ్రగ్ మాఫియల్లు , కోర్ట్ కీ  వెక్కి ఆనందయ్య ను పిచ్చివాడిని చేసే పనిలో వున్నారు  this is too bad థింకింగ్",te,0.0,0.0,1
394,2021-05-25 22:48:48 India Standard Time,ayush_chorbele,"Corona vaccination : Wednesday, d.  Arrangement for May 26, 2021 #Covaxin #PuneFightsCorona #LargestVaccinationDrive  https://t.co/gLWX8BcsfH",en,1.0,0.0,0
395,2021-05-25 22:48:00 India Standard Time,sahilku47161588,"@MSDESkillIndia @DGT_MSDE @DrMNPandeyMP @NSDCINDIA @mygovindia @PIB_India @PMOIndia @WorldBankIndia @WorldBank Sir, hhmare ree ke paper n krvaye blki hme sida promote Kiya jave kyoki pehle hi hmare 2year Barbad ho Chuke hai. Isliye is Corona ki mhamari me hme bi promote Kiya jave.",hi,0.0,0.0,1
396,2021-05-25 22:44:14 India Standard Time,nirmaly76334944,"Corona का फायदा भी फेमिनिस्ट लोग उठा रही हैं। पहले बहाना थी बच्चा का बीमार कैसे भेट करने दू ,दोबारा गया तो door lock बच्चा बीमार है doctor का पास गया था, फेर गया तो बच्चा घर पे नही है कोई रिश्तेदार की घर गया अब बहाना आया corona। पति का खून पसीना चिपका हुआ रुपया में covid नही है।",hi,1.0,16.0,17
397,2021-05-25 22:39:41 India Standard Time,lekharajesh07,Muje koi bata sakta he k sarkar ne shops  bandh rakhne ko bola he ya shops khuli dikhe to police logo ko receipt faadna bola he?Daily aa ke receipt faadne se kya corona bhaag jayega?Shops agar bandh karvani he to Kirana and dairy chhod ke sabhi shop bandh karvao na.5k Diya he aaj,hi,0.0,0.0,1
