,created_at,username,tweet,language,replies_count,retweets_count,likes_count
366,2021-06-16 12:50:11 India Standard Time,24topnews_,"#Rajasthan Government further increases relaxation in lockdown with certain conditions.   Now, weekend curfew will be applicable from 5 pm on Saturday to 5 am on Monday. Markets will be open from 6 am on Monday to 4 pm on Saturday.",en,0.0,0.0,6
367,2021-06-16 12:33:41 India Standard Time,veeravijaya,Birds are free from lock down/curfew due to the relaxations.,en,1.0,0.0,3
368,2021-06-16 11:48:36 India Standard Time,flyvizag,"@svcs2021 There nothing very much scientific with these curfews , many studies showing even lock down has no impact. This curfew has huge problems on middle class people incomes. It's has to be as positivity rate around 5%. Economic crisis should be avoided   https://t.co/XyzoIbdMWk",en,0.0,1.0,0
369,2021-06-24 02:08:10 India Standard Time,shenukalles,Was there curfew... I mean travel restrictions for easter?,en,0.0,0.0,1
370,2021-06-23 20:43:19 India Standard Time,justahuman87,I miss  1. Gym 2. Traveling  3. Hanging out with friends 4. Dining in  5. No curfew  6. Not wearing masks  7. Watching movies at cinema,en,2.0,20.0,82
371,2021-06-23 20:31:32 India Standard Time,sdma_assam,"Rumours can cause confusion!  Don't pay heed to them  Follow us for authentic updates on directives, curfew timings, extension of order and more.  #Assam #Guwahati #COVID19 #ASDMA #NDMA  https://t.co/9CdL9yAAOH",en,5.0,11.0,48
372,2021-06-23 17:41:09 India Standard Time,shubha79,"@himantabiswa Sir the district administration of Cachar has again gone to sleep. No check up on inter district movements, bikes and cars are moving acc to will in curfew hours. You can take ground reports from your sources. Kindly help.",en,0.0,0.0,0
373,2021-06-23 15:48:31 India Standard Time,uddiptakalita,@himantabiswa Pls keep current curfew order till 30th June. We must be vigilant. Otherwise it will be a blunder to open Kamrup Metropolitan till 5pm &amp; so.,en,0.0,0.0,3
374,2021-06-23 11:09:54 India Standard Time,deepdey626,"Dear @himantabiswa Sir, it is my kind request to you that please take such strict decisions regarding #unlocking or #locking and #curfew in the districts #Assam as of now the new Delta(+)Variant cases are gradually increasing in the #country.We r recovering from the 2nd wave.",en,0.0,0.0,3
375,2021-06-23 01:02:06 India Standard Time,deep28786126,"@smritiirani Actually we people of India are not responsible, I think that is the biggest reason being spike of COV 2nd wave and impact was so tragic n then also as curfew going on in some states many of us r jst loitering without any means.Why to blame govt? First we need 2 clear our mind🙏",en,0.0,0.0,0
376,2021-06-22 21:17:06 India Standard Time,lolita_tnie,BMRCL has extended the last date of tender submissions for Metro's  Airport Line (KR Puram to KIA) to June 29. It is the 3rd extension being given since May 15 due to #COVID19 curfew  @XpressBengaluru @NewIndianXpress @srivasrbmrccoi1 @KARailway,en,1.0,4.0,14
377,2021-06-22 19:58:23 India Standard Time,xpressnews11,Trans nzoia residence raises concern on the imposed curfew  https://t.co/B7jJL5iD7P #home #Local news #Local news  https://t.co/Q9XfPZCyOi,en,0.0,1.0,2
378,2021-06-21 16:42:03 India Standard Time,drnckreddy,"@ysjagan Even when available, implementation needs discipline and commitment to make it happen. Curfew is also retained in the night hopefully upto 3rd wave planning ,again good decision rather than lifting completely.with public coop  the state may be free of covid in a few months .",en,0.0,1.0,3
379,2021-06-21 13:41:59 India Standard Time,_arijitpaul_,@himantabiswa vaccination drive which starts from 2day ends around 2pm &amp; from 2pm its curfew. how can we go now also.  two days i told my friend to rent a car with 1500 rs to come and go back to Kalain from Silchar. we've requested to get the duty there in kalain gp area...  1,en,1.0,1.0,0
380,2021-06-21 12:41:31 India Standard Time,mikedesai,. @LtGovDelhi @HMOIndia @ArvindKejriwal @msisodia @SatyendarJain There's no logic in making restaurants close at 10:00 PM. Please get rid of the night curfew &amp; work towards a 24 X 7 city. Longer hours reduce crowding. Cc: @AamAadmiParty @BJP4Delhi @INCDelhi,en,0.0,0.0,0
381,2021-06-20 22:38:26 India Standard Time,karanchirania,@HubliRonad @bellaryvartha @pgpreeti92 @SMVenugopal3 But I think CURFEW has a different meaning in dictionary followed by people who give these orders and gets drafted. 🤔,en,0.0,0.0,0
382,2021-06-20 22:13:20 India Standard Time,karanchirania,What a wonderful WEEKEND CURFEW it was in Ballari. Govt. has given permission to essentials shop to open on Saturday and Sunday. But public cannot go out as it's CURFEW. But who cares public is roaming around. @bellaryvartha @HubliRonad @pgpreeti92 @SMVenugopal3 🙏,en,1.0,1.0,5
383,2021-06-20 21:44:52 India Standard Time,rachelchew3,Tell me there’s an 8pm curfew in Oman without telling me there’s an 8pm curfew in Oman:  https://t.co/O4zQsi8ScW,en,0.0,0.0,0
384,2021-06-20 19:56:31 India Standard Time,ahmadnazir655,"While weekend curfew has been withdrawn in Shopian, Ganderbal, Bandipora, Jammu, Samba, Kathua, Reasi and Udhampur, daily night curfew will continue to exist in these districts from 8 pm to 7 am,.",en,0.0,0.0,0
385,2021-06-20 19:11:09 India Standard Time,jainmehul0103,Sir last 2 months we are at home cases have not reduced. Request you to kindly close all shops and put curfew for a week. government need to take strict action @vedavyasbjp @KotasBJP @compolmlr @BJP4Karnataka @BJP4India,en,0.0,0.0,0
386,2021-06-20 19:04:19 India Standard Time,sawhney_ruhani,Guidelines in District #Jammu w.e.f. 21/06/2021 1. No Weekend curfew 2. Outdoor shops to remain open from 7AM till 7PM on all days.  3. Night curfew from 8PM To 7AM To continue.  4. All other guidelines to continue as usual.  PS: #CAB violations to be dealt strictly,en,0.0,0.0,2
387,2021-06-20 17:14:47 India Standard Time,jehlamtimes,"Govt Withdraws Weekend Curfew In 8 Districts  #JMUKMR: Government on Sunday withdrew weekend curfew in eight districts of J&amp;K, five of them in Jammu division and three in Kashmir Valley.  https://t.co/5oKGzT6j0l",en,0.0,0.0,4
388,2021-06-20 16:45:27 India Standard Time,naturals_m,"New guidelines for 8 districts  No weekend curfew in Shopian, Ganderbal, Bandipora, Jammu, Samba, Kathua, Reasi and Udhampur.  Daily night curfew will continue to exist from 8 pm to 7 am.  All outdoor shops and trades are permitted to open on all days, only from 7 am till 7 pm.",en,0.0,0.0,0
389,2021-06-20 16:24:33 India Standard Time,theyouthplus,"No weekend lockdown in Ganderbal, Bandipora, Jammu, samba, kathua, Reasi, Udhampur and shopian, however night curfew will continue to be enforced in these districts from 8 pm to 7 am.",en,0.0,0.0,4
390,2021-06-20 16:15:52 India Standard Time,ejazbndtv,"No weekend curfew now in 8 districts of J&amp;K including Bandipora, Ganderbal, Shopian, Jammu, Reasi, Udhampur, Samba and Kathua, however, night curfew will continue to remain in force in these districts from 8pm to 7am.",en,0.0,0.0,0
391,2021-06-20 16:09:50 India Standard Time,pareshmathur71,@ShilpaBhartiy Self imposed curfew in town..,en,0.0,0.0,0
392,2021-06-20 15:59:58 India Standard Time,swetath51271259,"People r so careless about the condition of the nation🥺With  curfew relaxations,they r going mad again.Unaware of devastating third wave.Wandering without masks . Nobody to check them. And then comes the college exams #cancelhpuexam2021 @jairamthakurbjp sir @govind4betterHP sir  https://t.co/BoYgnbwUpi",en,0.0,2.0,2
393,2021-06-20 13:14:48 India Standard Time,iamtkumaar,Curfew notice 😄😄😄  https://t.co/3eaj8FfC30,en,0.0,1.0,1
394,2021-06-20 12:03:11 India Standard Time,drnckreddy,"@anusha_puppala Yes we r challenging boldly&amp; win over with our guidelines strictly followed. We have time to time guidelines with panel discussions &amp; big minds suggesting measures hypothetical r scaring !At least night curfew till 3rd wave helped us. guidelines,destiny&amp;Almighty save us as usual!",en,1.0,0.0,2
395,2021-06-20 11:16:19 India Standard Time,amrbaabood,"Perhaps we can use the resources which we put into the curfew into enforcing the restrictions instead? Let businesses function but with strong surveillance from @RoyalOmanPolice, @M_Municipality, @DhofarMun, business owners &amp; managers, society &amp; volunteers.",en,0.0,0.0,9
396,2021-06-20 10:19:21 India Standard Time,amrbaabood,"@BaidaZ Agreed. They killed the economy a long time ago &amp; the effects haven’t been been studied in detail, we offered to do an in-depth analysis however they decided to go for a student project instead. The resources that go into the curfew should go into enforcing restrictions instead",en,1.0,0.0,1
397,2021-06-20 10:04:07 India Standard Time,amrbaabood,"People are angry about Oman’s Supreme Committee’s curfew. Science shows that curfews have a slight positive impact on covid, however the government has failed to communicate the science behind their decision. Oman needs to rely on data &amp; communication  https://t.co/nH3jbv9TTm",en,8.0,0.0,13
398,2021-06-20 09:34:02 India Standard Time,dilgir,"@DGPAssamPolice @himantabiswa KHALSA CENTRE NORTH EAST, felt that policemen &amp; others on duty have a major problem after the curfew starts they don't get water or tea from anywhere. Since 19th we have started serving them tea &amp; biscuits or cold sweetened water depending on weather  https://t.co/y7MFGfDwPC",en,9.0,17.0,187
399,2021-06-20 07:30:37 India Standard Time,sivaroshanm,Did government obtained advice of expert panel on implementing and lifting Lockdown? During first wave a country wide full curfew was in place and managed to have only 1 daddy’s death.,en,1.0,1.0,0
400,2021-06-20 00:48:10 India Standard Time,madamshettysai,"Dear @KTRTRS Sir, People of Telangana are against for complete unlock of lockdown. This kind of decision will be major reason for 3rd wave of Covid-19  If any chance, pls let's go for atlest night curfew  Pls consider it sir. #Hyderabad #TelanganaUnlock",en,0.0,2.0,0
401,2021-06-20 00:28:20 India Standard Time,afeeltelluri,@KTRTRS To the Madhapur ACP  Sir backside of Madhapur ps A man selling liquor in open place in front of our church after starting curfew this is happening from long back we informed many times in Madhapur PS but there is no response from them pleas check belo links for videos,en,10.0,0.0,0
402,2021-06-19 22:34:50 India Standard Time,bjp4panaji,#Goa Govt extends #Curfew by one more week till 7 am of June 28. #goafightscovid #COVID19 @goacm,en,0.0,5.0,13
403,2021-06-19 21:15:58 India Standard Time,sayyadmohdtayy1,#Telangana : Total Lockdown  https://t.co/fd4sTW7X3e Night Curfew Also. @asadowaisi @kingarhansheikh,en,0.0,0.0,1
404,2021-06-19 21:10:25 India Standard Time,stacypereira89,Rules applicable in entire State   • Night curfew from 7.00 pm to 5 am  • Weekend curfew from Friday night 7.00 pm to Monday 5.00 am   • Buses can operate with upto  50%  seating  capacity.  #Karnataka #unlock #bengaluru #newguidelines   @WeAreBangalore @WFRising,en,0.0,1.0,1
405,2021-06-19 21:02:46 India Standard Time,lolita_tnie,Weekend curfew will continue. Relaxations in force till July 5. CM appeals to all to take care to observe #Covid_19 precautions,en,2.0,1.0,3
406,2021-06-19 21:01:46 India Standard Time,poojasinghsohal,Night curfew starts at 8.00 PM and this is at 9.00 PM at Model Town just near Police Station.  @LudhianaDpro @Ludhiana_Police  https://t.co/Lc7pyyKx81,en,0.0,0.0,1
407,2021-06-19 20:30:21 India Standard Time,flyvizag,"@mywaltair RIP 🙏 But when it comes to restrictions govt of India guidelines are based on stats that states give. Today many bussiness suffering due to curfew. Many going through huge financial issues. Lock down or curfew is based on positivity, I think there are central guidelines",en,0.0,0.0,0
408,2021-06-19 20:21:49 India Standard Time,wra560027,@CPBlr What about them??? Flower market in Wilson Garden is operating during weekend curfew in violation of Covid rules.  https://t.co/Bu8lWQeKI0,en,0.0,1.0,0
409,2021-06-19 19:50:25 India Standard Time,aksgunjal,"Is there any Saturday Sunday curfew in Mumbai??  @MumbaiPolice @CPMumbaiPolice   Brass band party at Grinar Tower,Madhav Prabhu chowk Ambewadi Kalachowki mumbai 33",en,1.0,0.0,4
410,2021-06-19 16:53:05 India Standard Time,wra560027,@CPBlr @KamalPantIPS @DCPCentralBCP @acphalasoorgate @BBMPCOMM @BbmpsplHealth @India_NHRC @JanLokayukta @CMofKarnataka Illegal flower market operating inside residential area of Wilson Garden during weekend curfew in violation of disaster management act 2015. Are they above law?  https://t.co/x4tqdzYo0v,en,0.0,1.0,0
411,2021-06-19 16:18:26 India Standard Time,maryammuhaini,"I swear curfew is just a joke, this can’t be real. Hospitals can’t take more patients, doctors and their families are paying the price, people are dying and you come suggest a curfew. Unfortunately crisis management is just terrible here",en,1.0,0.0,3
412,2021-06-19 16:07:31 India Standard Time,journalistakash,"#Telangana cabinet has decided to lift the #lockdown completely, with no night curfew as well following drop in #COVID19 cases. Positivity rate also dropped significantly. Officials have been instructed to lift all restrictions that were in place till date: @TelanganaCMO  https://t.co/RA0Aht5VoN",en,0.0,0.0,3
413,2021-06-19 15:48:14 India Standard Time,tanduridilse,"The State cabinet which met here on Saturday, has decided to lift the ongoing lockdown completely commencing from 6 AM on Sunday. There will be no night curfew either.  https://t.co/V2LWNZv5AH",en,0.0,0.0,0
414,2021-06-19 15:39:38 India Standard Time,imshailenderb,#BREAKING : #Telangana State cabinet has decided to lift the ongoing #COVID19 #lockdown completely after examining reports submitted by the Medical &amp; Health dept. There will be no night curfew either. Cabinet has decided to lift the lockdown    https://t.co/fsQL6Qxndo,en,0.0,0.0,0
415,2021-06-19 15:18:04 India Standard Time,suryakamal,@Vikrchan @prajwalmanipal It's just weakly curfew,en,0.0,0.0,1
416,2021-06-19 13:46:18 India Standard Time,irischel92smco,"Tw // fire Fire broke out at KanGyi Market, Monywa during curfew. Causalities are not reported yet. FREEDOM FROM FEAR #76FlowerStrike #June19Coup #WhatsHappeningInMyanmar  https://t.co/hHdDnkrtyL",en,0.0,0.0,1
417,2021-06-19 13:01:02 India Standard Time,shubhamharit12,Bad luck is when you are on vaccation and there is weekend curfew😔,en,0.0,0.0,0
418,2021-06-19 12:09:16 India Standard Time,sralmel,@MonaPatelT Sad!! Need to follow Bandipur model where there is night curfew and road humps every 100 meters.,en,0.0,0.0,1
419,2021-06-19 10:19:58 India Standard Time,kanoongodutt,@DCPSouthBCP sir in weekend curfew many persons are playing in hombegwda red field ground in 10 th cross Wilson garden bole 560027 pl see,en,0.0,0.0,0
420,2021-06-19 07:44:59 India Standard Time,pramodchturvedi,"#AndhraPradesh extends #Covid-curfew till June 30, relaxes timings   https://t.co/8hUj2xglNi",en,0.0,0.0,0
421,2021-06-19 03:53:15 India Standard Time,sadzthunder2021,@qataharraymond Country where u find a lockdown and curfew inthe same place and at the rght tym,en,0.0,0.0,0
422,2021-06-19 01:19:50 India Standard Time,travelleragency,Curfew to be lifted in France this Sunday  https://t.co/PdLLhhyTMW via @TravelTomorrowX,en,0.0,0.0,1
423,2021-06-18 22:56:11 India Standard Time,alirajpoot0071,#BanDhoopKiDeewarHow could we allow to telecast such non sense serial when we are witnessing about 2 years of curfew in Kashmir? Writer of this serial as well as whole cast should be ashamed who seems to be supporting brutality of Indian forces in IOK.  #BanDhoopKiDeewar,en,0.0,0.0,0
424,2021-06-18 19:43:57 India Standard Time,ashwani75703701,Night curfew situation in dundahera ghaziabad @112UttarPradesh @dm_ghaziabad @ghaziabadpolice @myogiadityanath @AU_GZBNews @aajtak @UPNBT  https://t.co/WdTEI2rbd2,en,2.0,0.0,5
425,2021-06-18 19:40:07 India Standard Time,vivekyshah,"@blrcitytraffic  can I go to purchase office chair Tomorrow? Since there is a curfew, are we not allowed?",en,1.0,0.0,0
426,2021-06-18 18:54:45 India Standard Time,sheeji74,@GotabayaR @SilvaShavendra  This has been open for public while curfew imposed? 🤔  Bellanwila Park Boralesgamuwa  https://t.co/JRaQXzgPcs,en,1.0,0.0,0
427,2021-06-18 18:54:13 India Standard Time,chavabharathcho,These New Covid19 Curfew Timings Will Come Into Effect From June 21st   #Covid19Curfew #andhrapradesh  #Chava✌ @ Vizag - The City Of Destiny  https://t.co/boMqmBiDT8,en,0.0,0.0,0
428,2021-06-28 00:00:29 India Standard Time,rachelchew3,Tell me Oman has a curfew without telling me Oman has a curfew... I just ordered 6 water bottles on @Talabat from the @dominos which is below my apartment!,en,1.0,0.0,2
429,2021-06-27 22:04:43 India Standard Time,drewinseasia,Curfew in Siem Reap extended until July 10 following Covid-19 surge  https://t.co/AWu5d3D3ft,en,0.0,0.0,0
430,2021-06-27 21:50:08 India Standard Time,sobri,"@RPOBB @RichardBarrow Until we’re back with curfew and everything non-essential closed, I’d only call it a soft lockdown. We’re still able to go walking around the streets at all hours, and in and out of almost all buildings.",en,0.0,0.0,0
431,2021-06-27 20:43:04 India Standard Time,njktiwari," https://t.co/Jd8Si2cVIx   Nainital Sunday curfew 🤨🤨🤨 means what the hell is going on in Uttrakhand n what happened to people. This is really beyond imagination @Anoopnautiyal1 Anup Sir, my words r finished so I wld request u to plz comment something Sir 🙏🏻 @AnupamTrivedi26",en,0.0,0.0,1
432,2021-06-27 19:31:02 India Standard Time,pradiptalukdar1,@keshab_mahanta Curfew time “extended” upto 5 PM or “relaxed” 🤔  May be “relaxation” extended upto 5 PM 😊,en,0.0,0.0,1
433,2021-06-27 18:49:41 India Standard Time,anshu_alpha,Respected @CMOfficeUP @myogiadityanath as the #Covid19 have gone down drastically in our state #UttarPradesh We all shopkeepers request you to kindly please remove the #weekend #curfew. It is of no use as most shops are open on these 2 days waiting for customers #ballia,en,0.0,0.0,1
434,2021-06-27 18:44:29 India Standard Time,srashmi1325,@RaghupathiBhat @AmitShah @narendramodi No corona curfew or masks or social distancing? Is it only for those who follow? It's a sad behaviour...   https://t.co/x0s59m5FsX,en,0.0,0.0,0
435,2021-06-27 18:13:33 India Standard Time,iamsr_mumbai,"Why can’t v keep marine drive,Chowpatty and all public place under strict curfew on Sunday’s if v want 2stop spread of virus. People r out 4just fun &amp; not understanding that their actions is affecting the very livelihood @UdhavThackeray Mr CM sir U should immediately look into it",en,0.0,0.0,0
436,2021-06-27 17:16:48 India Standard Time,adamsyahmi_,It’s ridiculous what the government is doing. Making decisions on baseless numbers not backed by science or anything for that matter.   Suddenly covid got a curfew from 6am to 10pm is it?   Everything will be back to normal when we drop below 4k cases is it?   Goons 💆🏻‍♂️,en,0.0,1.0,1
437,2021-06-27 17:15:40 India Standard Time,jeanpdsouza,@mybmc @UdhavThackeray @AUThackeray this is the state of Versova beach people seeing flouting rules and curfew no wonder we fear a third wave soon  https://t.co/O7UkytNiZG,en,1.0,0.0,1
438,2021-06-27 15:28:39 India Standard Time,lazeez_vadodara,We are delighted to inform you that from today we are going to operate for dine in from 12-3 pm and 7-9 pm with 60% occupancy. Please do call before coming to save your slots @9510688453. #lazeez #lazeezbaroda #curfew  https://t.co/r56RnWmlsj,en,0.0,2.0,2
439,2021-06-27 14:08:17 India Standard Time,om02082002,@srinivasiyc Yes.  enjoying  no riots no terrorist attacks no curfew free vaccine  good infrastructure   Jay ho jay ho...  hope you also enjoy ..,en,0.0,0.0,0
440,2021-06-27 11:54:08 India Standard Time,animesh_india,Either CM announced lifting the Sunday Curfew in a jiffy or later the State Home Ministry has to the damage control.  Anyway good sense prevailed.  Relaxing Sunday curfew should be the last thing to do only after completely winning over #coronavirus.   https://t.co/gCLOMjn8Yn,en,0.0,0.0,0
441,2021-06-27 11:34:04 India Standard Time,udit_487,100s of people gathered currently at BEML circle on Suranajan Das road in Bengaluru for some ceremony during curfew? Why freedom for such idiots ?  Why dont you open lockdown? @CMofKarnataka @BSYBJP @mla_sudhakar @HMOIndia @AmitShah @BlrCityPolice @CPBlr,en,1.0,0.0,0
442,2021-06-27 11:23:05 India Standard Time,shubishu,@CMOMaharashtra It's alright for you to take people's freedom in the name of Corona's Variants.   Might be easier for all of us if you focused on medical facilities to tackle situation.  Instead imposed Curfew on people free movement and again locked the shops to earn bread.,en,0.0,0.0,0
443,2021-06-28 22:13:41 India Standard Time,sheeji74,"@SriLankaTweet Oya ithin rata wahanna nedha lamayo oya sadda naga kiyanne.  This time curfew pass must be, fully vaccine card.  @RajapaksaNamal await your vaccine digital ID to avoid people printing fake vaccine cards.",en,0.0,0.0,0
444,2021-06-28 22:01:28 India Standard Time,wearevizagites,"Partial curfew extended till July 7, relaxation timings changed.   #vizag #visakhapatnam #andhrapradesh #curfew  https://t.co/GBA3XYMQUu",en,0.0,0.0,8
445,2021-06-28 12:19:07 India Standard Time,nimanthahewa,Two of the so called senior &amp; highest paid players in the SL cricket team is out &amp; about having fun during team curfew.  They played horrible cricket &amp; had the guts to break the rules too. Let’s see what discipline action is taken against them. @OfficialSLC,en,1.0,0.0,3
446,2021-06-28 12:02:40 India Standard Time,kalpitasharma4,"@Pijush_hazarika Yes it is Sir, but the Police is not letting us go to the vaccination center in the name of night curfew. Whereas Vaccination center, Grocery &amp; medicine shops are open to serve the general public.",en,1.0,0.0,2
447,2021-06-28 11:02:40 India Standard Time,bijitbhardowaj,As per the new SOP from 28th of June that is from today the curfew will began at 5pm and shops will be open till 4pm. So I think the police should take necessary actions for the people who are roaming with no reason and thats not a part of essential services.,en,0.0,0.0,1
448,2021-06-28 10:16:03 India Standard Time,asenlayanger,@sashiwapang I feel of an extension but no number of extensions will work unless citizens are conscious and administration stricter. Curfew is for every nook and corner but have heard of free movements going on.,en,1.0,0.0,1
449,2021-06-28 09:28:16 India Standard Time,katta444,@RexClementine @Damith1994 Any idea about the curfew time ??,en,0.0,0.0,0
450,2021-06-29T05:51:28.000Z,Padmanabhan Jaikumar,"With over 32.36 crore Covid-19 vaccinations, India overtakes US in total doses administered
https://timesofindia.indiatimes.com/india/with-over-32-36-crore-covid-19-vaccinations-india-overtakes-us-in-total-doses-administered/articleshow/83915682.cms… via NaMo App",en,0.0,0.0,0
451,2021-06-28T02:44:46.000Z,Vivek Singh,"More than 450 underprivileged beneficiaries were vaccinated at today's Free Covid-19 Vaccination Camp organized by Tillotoma Foundation at Rabindranath Tagore International Institute of Cardiac Sciences.   

@TillotomaF

#CovidVaccine 
#TillotomaFoundation",en,0.0,0.0,1
452,2021-06-27T18:53:53.000Z,Dipayn Bose,"Baisakhi, 1-year-old, with her older sister standing beside the railway track. Due to COVID-19, their school is closed for a long time. The whole education system of the country has hit badly as online mediums can't be accessible everywhere.

#LumixIndia #S5",en,0.0,0.0,0
453,2021-06-27T17:48:31.000Z,Truecare Medical,Started COVID-19 Vaccination #vaccination #CovidVaccine #GetVaccinated #Covishield #pathology,en,0.0,0.0,0
454,2021-06-27T17:00:45.000Z,Tirthadeep K,"Replying to 
@jdhankhar1
 and 
@MamataOfficial",en,0.0,0.0,0
455,2021-06-27T14:51:43.000Z,@ChayanGanguly,"Nearly 500 underprivileged people from Kolkata were vaccinated at today's Free Covid-19 Vaccination Camp organized by 
@TillotomaF
 in partnership with 
@NarayanaHealth
 at RN Tagore Hospital,Kolkata. 
Proud to be a part of the team.
Thanks to Narayana Health for all the support!",en,0.0,0.0,1
456,2021-06-27T11:13:43.000Z,PARTHA ROY,"CM 
@MamataOfficial
 needs streamline Covid-19 vaccination  process and enforce strict checking systems to eliminate fake  vaccination camps endangering life of thousands in #WestBengal. Any  Fake vaccination camp in rural  areas  can cause irreparable damage to villagers",en,0.0,0.0,0
457,2021-06-25T11:31:49.000Z,Amit Sharma,"Replying to 
@rpfersdah
 
@ErRpf
 and 2 others",en,0.0,0.0,0
458,2021-06-25T09:39:09.000Z,Sourav Prosad,"Today is the time when we all should take initiative to stop the spread of COVID-19. 
But what is our government doing – inviting students to appear for exams, regardless of their lives. #NoExamUntilVaccination",en,0.0,3.0,3
459,2021-06-24T14:30:04.000Z,Rana | Please #Vaccinate,Please help get Dheeraj back to his daughters (8 & 4 yrs) who have been waiting patiently for last 2 months to meet their father. Dheeraj has been fighting the dreaded #Covid since April 2021 & has been hospitalized since then. https://milaap.org/fundraisers/support-dheeraj-anand… #Verified #Covid19IndiaHelp,en,0.0,1.0,0
460,2021-06-24T03:02:01.000Z,𝐒𝐀𝐍𝐃𝐄𝐄𝐏,"Considering corona pandemic, when several prisoners are released then why No Bail to Innocent Sant Shri Asharamji Bapu suffering from post Covid-19 ill effects ??
We Demand Bail For Asharam Bapu.
Justice For Bapuji
#कबतक_प्रताड़ित_होंगे_संत",en,2.0,58.0,58
461,2021-06-23T12:54:00.000Z,Tirthankar Das,"According to a study by Kanpur IIT Research team, the third wave is about to take a deadly shape in India. It can affect more than 5 lakhs in a day. The third wave is expected to hit India by the month of September-October 
#CoronaVirusUpdates #COVID19 #IndiaFightsCorona #Corona",en,0.0,0.0,0
462,2021-06-23T11:52:01.000Z,Teenskagram,"In view of the COVID-19 second wave pandemic situation and continued 
restrictions, the date of WBJEE-2021 has been rescheduled keeping in mind the health and academic interest of the aspiring candidates. The examination will be held on July 17, 2021.

#teenskagram #wbjee",en,0.0,0.0,0
463,2021-06-23T08:46:12.000Z,Sonu Mehra,"@USAndIndia
 
@USAndKolkata
 I request you to resume giving USA Embassy and Counselor Tourist Visa Application Appointment because India in The cases of covid-19 have reduced a lot. Thanks",en,0.0,0.0,1
464,2021-06-22T09:13:17.000Z,Abhay Gupta,"Covid-19
Corona.. 3rd wave
""DELTA PLUS""
Already arrived in three states
",en,0.0,0.0,0
465,2021-06-22T05:42:53.000Z,Rtn. Tanu Roy,Rubbish Kumar is retarded! #polio #Covid #VaccinationDrive,en,0.0,0.0,0
466,2021-06-22T03:31:17.000Z,Aishwarja Nath,"COVID-19 vaccines less effective against Delta variant, says WHO

https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/covid-19-vaccines-less-effective-against-delta-variant-says-who/articleshow/83726082.cms…

 Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21",en,0.0,0.0,0
467,2021-06-22T03:07:48.000Z,𝐒𝐀𝐍𝐃𝐄𝐄𝐏,"Replying to 
@AshramKolkata",en,0.0,0.0,0
468,2021-06-20T17:04:02.000Z,Aman banka,"Many people have lost their father in last 1 year due to Covid-19. 

Your father must be proud of you. May God give you enough strength to bear the irreparable loss !

#HappyFathersDay",en,0.0,0.0,7
469,2021-06-20T07:33:46.000Z,Arpit Lohia,Does india need anymore imported vaccines? We are full of paid and non-utilised doses on the #COWIN in urban centres atleast. And this is just 25% being procured. #CovidVaccine #IndiaFightsCorona #Sinovac #COVAXIN #COVID #COVISHIELD #PfizerVaccine #moderna #sputnikV #AstraZeneca,en,0.0,0.0,0
470,2021-06-19T21:31:19.000Z,Dr.Sujib Kar,"After the onset of Monsoon various parts of West Bengal might experience river bank erosion, flood and huge health hazard like Dengue and Malaria along with  COVID-19 .Water logged areas in of Kolkata might face the problem of Dengue within a very short span of time.",en,2.0,1.0,4
471,2021-06-19T20:09:53.000Z,Xavie Cornelius,"Legendary athlete Milkha Singh passes away due to Covid 19 complications..
.
May his soul rest in peace!",en,0.0,0.0,0
472,2021-06-19T12:14:57.000Z,Rajesh Saha,didi 41% people's they couldn't gave vote's for covid-19 .. & most of oldest they naver came out till now .. & 27% fully gave & u know as well what happened ..,en,0.0,0.0,0
473,2021-06-19T03:26:16.000Z,Adrija Banerjee,"""Olympic sprinter Milkha Singh dies at age 91 from COVID-19""  https://twitter.com/i/events/1405969918172880896…
May the departed soul #RIP & bless his son to overcome this difficult phase
My heartfelt condolences to 
@JeevMilkhaSingh
 for the consecutive losses faced within this short span. 
#RIPMilkhaSingh",en,0.0,0.0,0
474,2021-06-18T19:48:13.000Z,Tirthankar Das,"1960 Rome Olympic .

400 metre run by Late Milkha Singh. This video will make you scream everytime ' BHAAG MILKHA BHAAG'  

#Milkha #MilkhaSinghJi #MilkhaSingh #ripmilkhasingh #Olympics #coronavirus #Covid_19 #FlyingSikh",en,1.0,1.0,10
475,2021-06-18T19:23:54.000Z,Sk Nadir Ali,"Our Heartfelt Condolences 
Honorary Captain Padma Shri Milkha Singh (Flying Sikh) Succumbs to Covid-19 today following his wife Nirmal Kaur died on 13th june. Will be remembered fondly in recognition of his sporting achievements. ऊँ शांति 
#MilkhaSingh #Flyingsikh",en,0.0,0.0,0
476,2021-06-16T03:21:23.000Z,PRO Defence Tezpur (Assam/Arunachal Pradesh),"#HarKaamDeshKeNaam
#IndianArmyPeoplesArmy 
The team provided medicines & COVID-19 essentials. The Camp aided 277 locals incl 127 women & 56 children. The villagers thanked #IndianArmy for the #MedicalCamp.

@official_dgar
 
@easterncomd
 

@PemaKhanduBJP
 
@SpokespersonMoD
 
@Spearcorps",en,0.0,4.0,14
