,created_at,username,tweet,language,replies_count,retweets_count,likes_count
343,2021-03-24 23:48:25 India Standard Time,sirajnoorani,"771 cases of Coronavirus variants detected across 18 states - 736 of UK variant, 34 of South African variant and 1 of Brazilian variant: National Centre for Disease Control (NCDC) Director Dr SK Singh  #COVID19  https://t.co/EREqgxpaxt",en,0.0,0.0,0.0
344,2021-03-24 23:42:06 India Standard Time,sirajnoorani,"Highest one-day rise of 1,790 new coronavirus cases in #Gujarat, tally 2.92 lakh; toll 4,466 with 8 more deaths: Health Dept",en,0.0,0.0,0.0
345,2021-03-24 23:41:30 India Standard Time,sirajnoorani,Gujarat govt bans public celebration of #Holi due to the coronavirus situation in state: Home Dept,en,0.0,0.0,0.0
346,2021-03-24 23:08:40 India Standard Time,mansoor_ali9,"Address Immunity Humidity ,Mentality &amp; Prepare for the worst,this is likely to be tougher year than last one  &amp; many surprises expected, economy, business, health, politics,#worldpolitics #COVID19 #COVID19India #coronavirus #Corona #CoronaSecondWave  https://t.co/36Gt1qIMLx",en,0.0,0.0,1.0
347,2021-03-27 00:44:28 India Standard Time,_javeria_waseem,Gut-wrenching News💔 From where these Shameless and brazen-faced people belong to? Castration should be there punishment! They deserve even most worst punishment than the crime they had committed! Feeling sorry for this little angel!💔 #JusticeForHareem #HaseenaMoin #coronavirus  https://t.co/LbCOP3huVk,en,0.0,1.0,1.0
348,2021-03-26 23:48:14 India Standard Time,asansolpatrika,Lockdown in Bengal | Will there be lockdown in Bengal as well?  https://t.co/tklvOQ8oSh  #coronavirus #COVID19 #lockdown #lockdown2021 #Bengal #BengalElections2021  https://t.co/7FIoyGAlLV,en,0.0,0.0,0.0
349,2021-03-26 22:45:52 India Standard Time,alwaysapd,I can’t seem to understand how #nightcurfew will #curb the #spread of #coronavirus?   #MaharashtraFightsCorona #weareinittogether,en,0.0,0.0,0.0
350,2021-03-26 21:33:04 India Standard Time,acharyasujit,"No face mask, No hand wash, No sanitizer, No social distance, No vaccine, Can save us from #COVID19. Only an election can !!! So plz start election and defect #coronavirus.",en,0.0,0.0,0.0
351,2021-03-26 21:27:06 India Standard Time,jaggirm,#nightcurfew . The new strain of coronavirus is all over the country but only moment of local people are restricted politician are free to hold election rallies with large crowd without social distancing &amp; masks  https://t.co/jKoWuP7pSQ,en,14.0,76.0,309.0
352,2021-03-26 21:05:45 India Standard Time,h_haleem_ah,Coronavirus: Barcelona beach trip for recovering patients  https://t.co/sxThzXusxU,en,0.0,0.0,0.0
353,2021-03-26 21:05:44 India Standard Time,jaggirm,#nightcurfew Uddhav Thackeray government imposes Night curfew in Maharashtra from Sunday midnight amid rising coronavirus cases .malls to remain shut after 8:00 p.m. RAAT KO MAT NIKALNA COVID GHOOM RAHA HAI DIN MEIN GARMI MEIN SOO JATA HAI  https://t.co/wFtFVoqF9N,en,1.0,2.0,11.0
354,2021-03-26 20:58:42 India Standard Time,therawpost,"Just In | #Maharashtra Chief Minister Uddhav Thackeray orders night curfew in the entire State from March 28 in view of rising #coronavirus cases. - PTI @ Mumbai, Maharashtra  https://t.co/vCq9eqFvtL",en,0.0,1.0,1.0
355,2021-03-26 20:48:34 India Standard Time,sipgrab,Coronavirus Update: Global tally of COVID-19 cases tops 125.5 million as Biden pledges to double 100-day vaccine target  https://t.co/oAcTiWGhH5 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
356,2021-03-26 20:23:45 India Standard Time,vishakhamundra,Entire world: People’ safety &gt; spread of corona virus. Modi govt: Elections &gt; Coronavirus Hypocrisy at its best! #coronavirus,en,1.0,1.0,2.0
357,2021-03-26 20:13:11 India Standard Time,dhavalkulkarni,#Maharashtra to impose night curfew from March 28.   #COVID19 #Corona #COVID #coronavirus #nightcurfew,en,0.0,0.0,2.0
358,2021-03-03 22:18:19 India Standard Time,jimjuum,Beach Road Pattaya. 11:00 Curfew....  https://t.co/oVtsUT4IQB,en,0.0,0.0,0.0
359,2021-03-03 13:39:20 India Standard Time,zarninaingoo,@Juarawee Our people are not allowed to leave because of the curfew. Cars and motorcycles are destroyed at night. Who do we Burmese people have to rely on? 😭😭😭😭  https://t.co/MOZPf7PdR4,en,0.0,2.0,4.0
360,2021-03-02 22:08:28 India Standard Time,madhukarmp,"ಮಾರ್ಚ್ 5 ರವರೆಗೆ ಭದ್ರಾವತಿಯಲ್ಲಿ ನಿಷೇಧಾಜ್ಞೆ ಜಾರಿ  https://t.co/tDY5OcZ7Am  Shivamogga administration just enacting Curfew or Section 144 for every small law and order problem. They can say,we have intelligence reports. I wonder, where were they, when incident first? @DeputyCommissi8",en,0.0,1.0,0.0
361,2021-03-02 21:52:37 India Standard Time,__ot7z,Junta terrorists invade into streets &amp; opening fire for no reason in Mandalay.  They're threatening residents at this late night around 9pm. It's curfew period so no one's on streets &amp; junta is commiting violence! It's heard that residents are injuring! #WhatsHappeningInMyanmar  https://t.co/MYlA9KmgMO,en,0.0,4.0,1.0
362,2021-03-02 18:23:37 India Standard Time,srmdharampur,"An OUTBREAK of Grace TESTING POSITIVE with Love INFECTED with Bhakti CURFEW on Negativities COMMUNITY SPREAD of Connection  5 PM, 2 March 2021 - Marks exactly a year of #PujyaGurudevshri's pious presence in the Ashram!  Witness some heart-touching moments:  https://t.co/4BQDPHOx0r  https://t.co/NxNJVjGj8r",en,0.0,1.0,19.0
363,2021-03-02 18:02:10 India Standard Time,advbnpatil1,@LaturDm Sir... with due respect...this curfew will not work unless until day curfew,en,0.0,0.0,0.0
364,2021-03-01 10:10:20 India Standard Time,ayemyatthu1991,Where is our democracy?  1. Curfew from 6:00 pm to 6:00 am 2. No internet from 1:00-9:00 am 3. Limit withdrawal of own money ($350 per day/$1400 per week ) 4. Can’t group more than 5 people 5. Can be killed anytime if you are walking on the street #whatshappeningnowinmyanmar,en,0.0,1.0,0.0
365,2021-03-08 00:02:46 India Standard Time,sahilk,"TBH, this 11pm curfew is great. You get done hanging out way earlier because everyone has to get home and you're in bed by 12am. ✌️",en,3.0,0.0,23.0
366,2021-03-07 23:08:10 India Standard Time,bonesy68,@sunflowersutr I'm in the middle of a military coup. Curfew is 8pm.  Internet off at 1am. Can't even watch Everton which is both a good thing and a bad thing.,en,0.0,0.0,0.0
367,2021-03-07 22:05:13 India Standard Time,shwetamunjal,On one hand there is night curfew and on a top of a building many  people dancing and playing loud music after 10 pm - no Covid-19 restrictions for them...unacceptable! @MumbaiPolice need urgent action pls!!,en,0.0,1.0,5.0
368,2021-03-07 20:10:54 India Standard Time,kwttoday,#Kuwait: Buses crowded before curfew.  https://t.co/WOIAsyGGJc,en,0.0,0.0,2.0
369,2021-03-07 20:01:21 India Standard Time,anfalalshma3,Starting curfew with a little bit of pampering &amp; room service 💆🏻‍♀️🍽 🥂,en,0.0,0.0,0.0
370,2021-03-07 19:54:01 India Standard Time,raevenusv,17:00 H to 0500H Curfew ⏰,en,0.0,0.0,0.0
371,2021-03-07 18:28:01 India Standard Time,fayrraah,@NasserRD1 No one is gonna make it home by curfew. I was just looking at google maps its all red,en,1.0,0.0,0.0
372,2021-03-07 15:16:48 India Standard Time,amalmethen,Any plans for curfew 2.0 ?,en,1.0,0.0,0.0
373,2021-03-07 03:14:41 India Standard Time,subhasundarsas1,Modis Corona lockdown curfew is totally useless if Ramdevs coronil is effective.. Fake medicine PROPAGENDA made a road side bus stand RLY station Jadibuty salesman a renowned doctor.. It means MODIS Corona virus pandemic is not a very dangerous disease.. 🤑🤪🥳,en,0.0,1.0,0.0
374,2021-03-06 22:09:45 India Standard Time,kwttoday,#Kuwait: Field security sectors have completed all preparations to implement the curfew decision from Sunday.  https://t.co/gmOh3Rnwbx,en,0.0,0.0,3.0
375,2021-03-06 19:51:35 India Standard Time,lifeofgokul,@fahxxm @firewhiskeyyy @wathakulambu @ItachiKanni @amejam16 Curfew aah? Ennada soldraa,en,1.0,0.0,2.0
376,2021-03-06 18:48:19 India Standard Time,jahidkac,"How is situation now,everything is stop tomorrow again 5pm to 5am,curfew again Kuwait,people suffering too much problem,Allah help us please,Corona Corona Corona,when he lift in world don't know anyone 😭",en,0.0,0.0,0.0
377,2021-03-06 16:13:31 India Standard Time,mehrotra2010,"Punjab: Curfew to remain imposed in Jalandhar between 11 pm and 5 am in view of rising cases of COVID-19, according to the district administration  Will any one explain . Ye night curfew se kya faida hai... Aaj Tak humko nai smj aaya ...",en,0.0,0.0,0.0
378,2021-03-06 16:01:04 India Standard Time,sirajnoorani,"#Punjab: Curfew to remain imposed in Jalandhar between 11 pm and 5 am in view of rising cases of COVID-19, according to the district administration",en,0.0,0.0,0.0
379,2021-03-06 15:19:35 India Standard Time,sharmamridul_,BRK : Night Curfew from 11.00 pm to 5.00 am imposed from today in Jalandhar.  @GhanshyamThori @DproJalandhar  https://t.co/UkHlHkeHu1,en,0.0,0.0,0.0
380,2021-03-06 02:02:36 India Standard Time,zameermaan,"Curfew in Parliament lodges, parliamentarians are under house arrests. Waah  https://t.co/fdl09MktSx",en,9.0,30.0,129.0
381,2021-03-14 03:09:21 India Standard Time,ysalghareeb,After this curfew...  https://t.co/yoJfsRb1ek,en,0.0,0.0,0.0
382,2021-03-13 21:58:12 India Standard Time,htooaungya1,Myanmar citizens are coming out at night against terrorists' curfew law. They are peacefully protested the fucking coup and terrorists must stop killing and detaining people at night.#WhatsHappeningInMyanmar #Mar13Coup #HearTheVoiceOfMyammar  https://t.co/T1SkplHGYB,en,0.0,0.0,0.0
383,2021-03-13 14:42:34 India Standard Time,millen_gal,"Areas occupied by the government have been under a curfew for months. This causes challenges to access care and life-saving medication immediately. As a result, vulnerable groups are losing their lives. #BidenActNow #TigrayGenocide @ChrisCoons @SecBlinken @POTUS @UN @ChrisCoons",en,0.0,0.0,0.0
384,2021-03-13 11:57:33 India Standard Time,sipgrab,"COVID-19: Night curfew likely in Bhopal, Indore, says Shivraj Singh Chouhan  https://t.co/PBo7CtE50x",en,0.0,0.0,0.0
385,2021-03-13 11:51:39 India Standard Time,sanjivggupta,"One side Govt is planning for night curfew &amp; other strictness to control the new cases of Covid on the other side so many Mela’s are been organised &amp; shows are been kept for entertaining people , isn’t it hilarious ? @digvijaya_28 @VTankha @ChouhanShivraj",en,0.0,0.0,1.0
386,2021-03-13 11:47:15 India Standard Time,waiyeemin2,"Last night in Hlaing, Yangon (during curfew, no internet) A 19-year-old boy was shot in the head. The situation is not stable yet. Terrorists raid neighborhoods every night and make arrests. The patient has given up  TOWARDS FEDERAL UNION  #WhatsHappeningInMyanmar  #Mar13Coup  https://t.co/nSWMmx1JpE",en,0.0,1.0,0.0
387,2021-03-13 11:16:40 India Standard Time,aungkoko222,"Yesterday night show our revolution is whole country .This period is under curfew law, but our civilians don't care this law because of their goal is their right and pure democracy for their future  .TOWARDS FEDERAL UNION  #WhatsHappeningInMyanmar #Mar13Coup #photo crd  https://t.co/IkVjUrSfLo",en,0.0,13.0,7.0
388,2021-03-13 10:06:58 India Standard Time,eain846,#Mar13Coup  Chaos occured during the curfew time in Hlaing due to the Myanmar Military Terrorists' sudden raid into the neighbourhood and destroying! Residents who can't stand anymore outburst!Thugs used live bullet and one resident got shot in the head!Said to be in ICU! #OpCCP  https://t.co/M6b2JPBOdU,en,0.0,0.0,0.0
389,2021-03-13 03:39:48 India Standard Time,sirajnoorani,"Punjab: Night curfew to remain imposed in Mohali and Fatehgarh Sahib from 12th March until further orders from 11 pm - 5 am, in the wake of rise in #COVID19 cases.",en,0.0,0.0,1.0
390,2021-03-13 02:08:30 India Standard Time,lolwahald,curfew mood🍿  https://t.co/Fkv7PIo61M,en,0.0,0.0,0.0
391,2021-03-13 01:31:55 India Standard Time,meranaamlikho,#BreakingNews  #ManojBajpayee under home quarantine after testing #Corona positive.  Follow Me For More News Updates.  #COVID19 #CoronaVirusUpdates #COVID19India #BollywoodBreaking #actorlife #NewsUpdate #Trending #lockdown2021 #Curfew #bollywoodnews #ViralNews,en,0.0,3.0,0.0
392,2021-03-13 01:06:25 India Standard Time,meranaamlikho,"#BreakingNews #NewsUpdate Night Curfew imposed in Panvel Till 22 March 2021, Curfew Timing will be 11pm to 5am. Maybe School and Colleges will be closed.  Follow Me For More News Updates.  #COVID19 #lockdown #Trending #panvel #coronavirus #MaharashtraLockdown #lockdown2021 #news",en,0.0,2.0,0.0
393,2021-03-12 23:45:37 India Standard Time,venkatramanoff1,Dove lover 😊 but in this pic png dove 😅 #ArtistOnTwitter #art #artist #Amici20 #cosplay #black #Thalapathy65 #Suriya40 #Trending #Viral #PAKvSA #watbdayparty #WandaVision #EricasBirthdayEve #Roberrt #YUTAatHome #pant #FuelPriceHike #gold #LoveAlarm2 #LiftMotionPoster #Curfew  https://t.co/uPYdorYzzr,en,0.0,1.0,1.0
394,2021-03-12 20:08:54 India Standard Time,yukhaung,Night Protest @ #Hledan township. Residents are protesting peacefully at nighttime by defying curfew. We are not going to take any orders from illegal military controlled government. They are just terrorists and murderers to us #WhatsHappeningInMyanmar #Mar12Coup  https://t.co/GXyFg6FU1i,en,0.0,0.0,0.0
395,2021-03-12 19:40:54 India Standard Time,lizarevell,"Welsh bloke wants to curfew men Kew gardens want to sort out it's racist plants Manc Uni ban the word ""mother"" silly season come early this year!",en,1.0,0.0,12.0
396,2021-03-12 19:27:15 India Standard Time,memaneranjeet,@mohol_murlidhar A. Night curfew is now a magic wand and I don't trust it will have any effect on numbers. B. I don't trust numbers at all... In Jan we had 94... Lowest since March 20...,en,0.0,0.0,0.0
397,2021-03-12 18:51:16 India Standard Time,badaszdpk,Big 30 hangin out no curfew,en,0.0,0.0,0.0
398,2021-03-16 00:56:21 India Standard Time,rahulmahato_,"@DGCAIndia @flyspicejet kindly make rules that are more favourable to common people. Printout of rtpcr tests, 72hours deadlines, curfew till 6am but flights starting journey from 8am. What exactly do you guys want the people to do? Utter nonsense.",en,0.0,0.0,0.0
399,2021-03-15 23:41:46 India Standard Time,rathodmithul12,@RaoAnushri @mybmc Yes curfew after 5 p.m,en,0.0,0.0,0.0
400,2021-03-15 23:32:08 India Standard Time,jkhin2021,"#Fire in the Shwelinpan Industrial Zone in Hlaing Tharyar Township around 11:30 pm. This is the place with strict #MartialLaw and 7pm #curfew.  If this is #Arson, the culprit is #TerroristJunta.  #WhatsHappeningInMyanmar #Mar15Coup  @hrw @SAdamsR2P @antonioguterres @poppymcp @UN",en,0.0,0.0,0.0
401,2021-03-15 23:04:32 India Standard Time,lala_faiyaz,@RaoAnushri @mybmc Why curfew at this time?? How street vendors will earn? If u want Lockdown or curfew stay home stay safe but let poor live their life ! In recent Lockdown many poors   lost their lives but Government didn't help anyone !,en,1.0,0.0,3.0
402,2021-03-15 22:45:15 India Standard Time,pratik251291,"@PuneCityPolice @CPPuneCity  What are the current rules to travel inter-state? I plan on traveling to Goa in the last week of March. Also, is inter-state travel on the highway, in personal car, allowed during the night curfew hours?",en,1.0,0.0,0.0
403,2021-03-15 22:33:56 India Standard Time,sreshthx,Better late than never. It was anyway weird having these games with crowd when Ahmedabad had a night curfew.,en,2.0,4.0,110.0
404,2021-03-15 22:29:38 India Standard Time,raoanushri,@mybmc Why not curfew from 5pm? See the crowd in markets,en,5.0,2.0,30.0
405,2021-03-15 20:33:02 India Standard Time,jemin_p,There should actually b a PIL questioning the logic of such absurd lockdown n worse selective curfew in night n other things!!  Government n administration b made accountable n should answer logically n scientifically the reason behind such lockdown,en,1.0,2.0,7.0
406,2021-03-15 20:27:48 India Standard Time,savantrivedi007,@ektainlove Curfew after 12 ?,en,0.0,0.0,0.0
407,2021-03-15 17:07:05 India Standard Time,a22xx__,Coffee before curfew ☕️,en,0.0,0.0,0.0
408,2021-03-15 14:29:32 India Standard Time,raoanushri,@mybmc @Hetalgalabjp @alkaskerkar @mybmcWardHW @ShelarAshish please enforce curfew in santacruz west market after 5pm daily on all non essential shops and hawkers. Nobody is following social distancing  and most people are flouting rules and there is too much crowd.  https://t.co/mhaquwwVsV,en,0.0,0.0,0.0
409,2021-03-15 13:13:25 India Standard Time,abbasit10,Peaceful dialogue under process? What's going on IIOK?Still curfew in IIOk ... #588DaysOfKashmirSiege  @BKYM #BKYM  https://t.co/RzTrQITzKc,en,0.0,8.0,6.0
410,2021-03-15 10:12:37 India Standard Time,happygoals4,"At 12:00 pm of Yeaterday Night, an arson happened in Hlaingthaya.This happened during curfew and was no civilian outside.Junta set fire themselves and admit it to Myanmar People. BLOODTHIRSTY JUNTA  #WhatsHappeningInMyanmar #Mar15Coup  https://t.co/lRklybag5P",en,0.0,4.0,1.0
411,2021-03-15 07:32:07 India Standard Time,journalistnpali,@aakasharje It's a Matter of Great concern. #maharashtrafightscorona friends please be safe.  Which other cities are having night curfew or lockdown in Maharashtra?,en,0.0,0.0,0.0
412,2021-03-15 06:51:25 India Standard Time,vineetvgeorge,Heading to Pune. There seems to be a night curfew from 11pm to 6am. I hope this helps reduce the social gatherings we all were planning to do. #gocorona,en,0.0,0.0,1.0
413,2021-03-15 03:00:21 India Standard Time,sirajnoorani,"Maharashtra: Latur district administration imposes night curfew between 8 pm and 5 am in the district; all weekly markets to remain shut till March 31, emergency services exempted  Read more about this story as well as the other news from #Maharashtra:  https://t.co/3nfwWnIvbA",en,0.0,0.0,0.0
414,2021-03-15 02:13:25 India Standard Time,sirajnoorani,"Maharashtra: Latur district administration imposes night curfew between 8 pm and 5 am in the district; all weekly markets to remain shut till March 31, emergency services exempted.  #COVID19",en,0.0,0.0,0.0
415,2021-03-23 22:58:04 India Standard Time,reallyviji,"@Ludhiana_Police @PunjabPoliceInd @PPCBofficial If there is utter lawlessness,  it is in Guru Amardass  Nagar, Ludhiana. No night curfew, no noise pollution norms, captive audience since 7pm. Proper patrolling could have solved this problem forever.  https://t.co/X3jnXMUdzC",en,1.0,0.0,0.0
416,2021-03-23 21:38:32 India Standard Time,anurag_ajmera,"@AmdavadAMC Hello AMC Team, this is view in front of Exit gate of Orchid Whitefield, PRAHLADNAGAR. Not sure when Curfew starts in Ahmedabad? 9 PM or 10 PM  https://t.co/oq0Vxly0kC",en,0.0,0.0,0.0
417,2021-03-23 20:35:03 India Standard Time,bombaycitywalah,@YUVI_NISH Not for us.. kids/elderly at home.. we had shut shops much b4 junta curfew,en,0.0,0.0,0.0
418,2021-03-23 19:44:23 India Standard Time,birkurpolitics,@TelanganaCMO why your government is not obeying curfew for bars. Why only on educational institutions. What message you are giving to future citizens.  @KTRTRS @SabithaindraTRS  @teamTSIC @EduMinOfIndia,en,0.0,0.0,1.0
419,2021-03-23 17:07:53 India Standard Time,rsiddharth000,Miami Beach Emergency Curfew   https://t.co/y776xgDB1x.   #ซานเหอลิ่ง #الاخبار_السارة #dolarkuru #ابوي_قتلني #7DREAMisCOMING #NCTDREAM #Dudajestdebilem #PakistanResolutionDay #COVIDー19 #COVIDー19 #ferragnez #ferragnez #GunControlNow #7DREAMCOMEBACK #الجهراء #23March #SORN,en,0.0,2.0,4.0
420,2021-03-23 14:22:57 India Standard Time,its_srinu,@Mirchi9 Night curfew ne inka . @KTRTRS @TelanganaCMO .  https://t.co/iIDEwR7O65,en,0.0,0.0,0.0
421,2021-03-23 13:40:18 India Standard Time,rajeevkthukral,"@aajtak Night curfew, mask, social distancing. Most importantly RT PCR before interstate travel for public, bureaucrats and politicians",en,0.0,0.0,0.0
422,2021-03-23 11:02:19 India Standard Time,sufiyan_mirza10,Representation of how a night curfew prevents coronavirus  https://t.co/xpVyIEX7Gv,en,0.0,0.0,0.0
423,2021-03-23 07:57:30 India Standard Time,chilling_at_20,As far as I know we INDIANS dont go out of our houses at night so having a night curfew will stop the  spread of coronavirus #COVID19India  situation in India is getting worse and all we can see is a night curfew.  https://t.co/PYvYWtZNic,en,0.0,0.0,0.0
424,2021-03-23 07:46:26 India Standard Time,pspanesar8,Anniversary of Corona Lockdown &amp; Curfew  https://t.co/22zyNo5cDr,en,0.0,0.0,0.0
425,2021-03-23 01:31:00 India Standard Time,nandasush,We small business people suffering already n 9pm curfew will make us handicapped.due to hot climate less business in daytime almost anywhere.atleast 5 to 10 hope there.dont destroy like last year.votebanks or bpl holders and rich ppl thrive not us.🙏,en,1.0,0.0,2.0
426,2021-03-23 01:31:00 India Standard Time,nandasush,"@Naveen_Odisha covid cases spurging...but unlike 2020..people are now alert n govt more prepared so plz lockdown sudnt be there as we middleclass people suffer a lot financially.night curfew can be done but like other states,at 10pmor more than that not at 9pm.",en,1.0,0.0,2.0
427,2021-03-22 23:06:32 India Standard Time,madhusudansahuu,1st #Anniversary of Janta curfew Day  https://t.co/lcmvVkefPg,en,0.0,0.0,4.0
428,2021-03-22 22:43:39 India Standard Time,kitty46617710,"Tw // gunshot In Tharketa township, terrorists are using sound grenades , continuously shooting and threatening civillians during Curfew time. STRENGTH OF UNITY #WhatsHappeningInMyanmar #Mar22Coup  https://t.co/gDZ4ZRyJGX",en,0.0,0.0,0.0
429,2021-03-22 22:08:01 India Standard Time,diljits50052039,"It's almost 10PM. Construction activity going on audaciously. Isn't there curfew after 9PM, let alone noise pollution. Its going on for days now. Swati Parkside Project.  @Applewoods128 #Ahmedabad @swatiprocon @amdavadmayor @Ahdpolice @AmdavadAMC @ahmedabadmirror  https://t.co/zA29rbolz4",en,0.0,2.0,0.0
430,2021-03-22 21:34:26 India Standard Time,jprathik,@BBMPCOMM @CMofKarnataka @PMOIndia @drharshvardhan @Secretary_MoHUA @PIB_India @MoHFW_INDIA @Karnataka_DIPR @DHFWKA @BLRSmartCity @WHO I understand lockdown is not the solution. But public TPT like metro and buses should be halted with night curfew. Public gatherings and malls and cinema complex should be stopped to prevent 2nd wave of #COVID19 and break the chain. It has risen rapidly in the metro cities.,en,0.0,0.0,0.0
431,2021-03-22 21:05:55 India Standard Time,ahmednumen,@MohamedAkxam @shamin @PoliceMv Curfew time kurin PickPost code expire vaathy reason details kohleema ebunee invalid oa 🧘‍♂️ ހާލަތް,en,1.0,0.0,1.0
432,2021-03-22 21:05:06 India Standard Time,ompsyram,"The Day the Earth and Mumbai stood still , 1 year to the curfew that changed everyone’s life , heal the world 🌎 #mumbai #india #photography #jantacurfew #lockdown  https://t.co/ErCjnp5Gjr",en,1.0,11.0,56.0
433,2021-03-22 20:47:48 India Standard Time,_rohit__mishra,Janta Curfew Anniversary.…. @narendramodi #JanataCurfew #lockdown #COVID19  https://t.co/sdx6LaP5iU,en,0.0,0.0,0.0
434,2021-03-22 19:38:34 India Standard Time,kwttoday,Government Spokesperson:  Changing the curfew times from 6 pm to 5 am   Restaurants are allowed for delivery from 6 pm to 10 pm   Walking is permitted from 6 pm to 8 pm   Starting tomorrow  https://t.co/DVqaiWh6Zb,en,0.0,0.0,7.0
435,2021-03-22 19:19:14 India Standard Time,yahya_hussain_,One year of “Janata Curfew” and Lockdown completed.   Blessed are those who did not have to walk ‘hundreds of miles’ to reach their home and didn’t have food to fill their stomach.  We all deserve a better year ahead. May the Omnipresent bless us in abundance.,en,0.0,0.0,1.0
436,2021-03-22 18:36:29 India Standard Time,ruansteyn,"@eNCA Again, explain the idea around banning alcohol sales after ""curfew"".  Please explain how this ""curfew"" even helps.",en,1.0,0.0,0.0
437,2021-03-22 18:31:52 India Standard Time,shadynavneet,Janta Curfew Going 1 Year 😔 I Really Sad About Coronavirus (COVID-19)  😧 But Still the corona vaccine is in good condition right now but #stayhome please 👏 And I Pray (KARTIK ARYAN) Sir just because his corona positive 😔 and pray all rounder India ✊♥  https://t.co/HvjOSoOeiM,en,0.0,0.0,0.0
438,2021-03-22 16:44:13 India Standard Time,kumarsarose1,#janta curfew anniversary  https://t.co/qhhhnht6RI,en,0.0,0.0,0.0
439,2021-03-22 15:28:03 India Standard Time,shrikanth5262,Happy ANNIVERSARY  JANATA CURFEW..!!,en,0.0,0.0,8.0
440,2021-03-22 15:25:31 India Standard Time,bhushan1800,"A successfully One Year Completed for   ""JANTA CURFEW""🤘🏻 @mygovindia  #lockdown #JanataCurfew #lockdown2020 #coronavirus",en,0.0,0.0,0.0
441,2021-03-22 15:10:25 India Standard Time,imtiyaznasr,"Go corona go, thali bajao, janta curfew. bhakhts memories #modi_jawab_do",en,0.0,0.0,3.0
442,2021-03-22 15:09:16 India Standard Time,mohitsharmatwt,@TheAaryanKartik Wish you for a speedy recovery. 1 year has completed today for Janta Curfew on 22nd March 2020.,en,0.0,0.0,1.0
443,2021-03-22 14:41:16 India Standard Time,sanjaybajaj89,@TelanganaCMO @KTRTRS @timesofindia @Eatala_Rajender We are receiving lots of msgs on Night Curfew and lockdown. I'm a Wedding planner our clients are too worried abt taking any decision and finalizing a event. So kindly clear our doubts so that it won't make loss for anyone..,en,1.0,0.0,0.0
444,2021-03-22 14:20:17 India Standard Time,achumi_tokivi,Wishing Everyone on the 1st anniversary of Janata Curfew. Let's all Bang our utensils to Celebrate this  auspicious Failure day.  This is how Modi Govt. Controlled Covid19 in india within 21 days.,en,0.0,4.0,9.0
445,2021-03-22 13:58:34 India Standard Time,urbanzameendar,Today is 22nd March! Janta Curfew anyone?,en,0.0,0.0,0.0
446,2021-03-22 13:56:58 India Standard Time,sirajnoorani,"Gatherings restricted to 20 people in SAS Nagar, Punjab due to surging cases of #COVID19 here.  The night curfew is back on. We've restricted cultural &amp; social gathering to 20 people. We've apprised the owners of marriage halls &amp; venues to follow the same: DC Mohali  https://t.co/2b9rMRU41T",en,0.0,0.0,0.0
447,2021-03-25 23:13:38 India Standard Time,anupandey94,@mybmc Is the 11:00pm Night curfew still on in Mumbai? My friend who lives in Santacruz says there's no curfew in her area.,en,0.0,0.0,0.0
448,2021-03-25 22:16:18 India Standard Time,rattan_saarthi,"@MCF_Faridabad @cmohry @mlkhattar @FBDPolice @DC_Faridabad #RWA As a concerned citizen on #coronavirus spread, I suggest Strict vigil, mask must Fix Public gathering limit IMPOSE Night curfew Limit gathering at #Banks #Malls #Restaurants #PublicPlaces #Shops",en,0.0,0.0,0.0
449,2021-03-25 21:15:32 India Standard Time,divyamukat,Curfew in Ahmedabad after 9 PM is a joke 😅 @AMCAhmedabad @AhmedabadPolice,en,0.0,0.0,1.0
450,2021-03-25 16:59:14 India Standard Time,n1uko,Walked 6km to take a 6 second shot. Dhen kon curfew eh uvaalaakahtha 🧐,en,0.0,0.0,7.0
451,2021-03-25 12:59:43 India Standard Time,sirajnoorani,"Punjab | Cases being reported daily in Ludhiana includes UK strain as well. #COVID19 situation is at its peak here. I urge people to abide by guidelines and night curfew to avoid any further strict measure: Rakesh Agrawal, Commissioner of Police Ludhiana  https://t.co/AJjIGS69nm",en,0.0,0.0,0.0
452,2021-03-25 11:18:08 India Standard Time,vinaymaurya28,"@CPMumbaiPolice Aren't we living in a la la land assuming just following norms is even helping. We understand that there can't be a complete sudden lockdown for economics, but shouldn't there be a night curfew imposed, trains stopped. I mean a small kid could guess its high time.",en,0.0,0.0,1.0
453,2021-03-25 01:12:11 India Standard Time,mehtapareen17,"Completely agree with @saloni_15 , Mumbai need strictness. Night curfew is must. @CMOMaharashtra @OfficeofUT don’t waste time on other stuff.",en,0.0,0.0,0.0
454,2021-03-24 21:27:49 India Standard Time,suvibadra,"@MumbaiPolice @mybmc @VoiceOfDombivli @ThaneCityPolice  Can anyone share if the night curfew is imposed presently in Dombivali, Kalyan &amp; Thane ? If so, from what time to what time and whether an individual take their car snd move during the curfew period. Pls explain.",en,0.0,0.0,0.0
455,2021-03-24 21:04:39 India Standard Time,rss_008,Just Reminds you 1 year before of Janta Curfew...!! @ Phoenix Marketcity Bangalore  https://t.co/G9mGSIyeS8,en,0.0,0.0,0.0
456,2021-03-24 20:32:54 India Standard Time,hamidkupradhan,@News18Odia @SpNabarangpur @DMnabarangpur Night curfew kan.......day re kole   b kichi labha hebani.......,en,0.0,0.0,0.0
