,created_at,username,tweet,language,replies_count,retweets_count,likes_count
597,2021-04-22 04:04:54 India Standard Time,azharsays_,Wear a mask. Stay safe India. Hearing a lot of death news. Till now I wasn't scared of this corona. But now I am scared too. God bless all. #COVID19 #CovidIndia,en,0,0,0
598,2021-04-22 03:52:38 India Standard Time,kamarulbahrin,"Leadership matters. Their decisions matter. With #COVID19 it is clear. Grass root matters more. With rampaging #SARS_CoV_2, every single person on the ground counts. Feel their pain. Grieve their anguish. Heed their voices. For frontlines of defence in public health are people.",en,0,6,17
599,2021-04-22 03:49:49 India Standard Time,itsrizwanmohd,"Indian panel approves Russian ""Sputnik V"" vaccine to fight spike in COVID-19 cases. Battling the second wave of COVID-19 India has approved the use of Russian ""Sputnik V"" vaccine. #VaccineForAll @TeamSOSIndia  https://t.co/WPbSSUeJEk",en,1,0,0
600,2021-04-22 03:46:42 India Standard Time,nk80147,@RahulGandhi Tankers carrying oxygen for #COVID19 patients (who are gasping for breath!) have had to take longer routes to reach Delhi hospitals because the Farm Bill protesters led by Rakesh Tikait have blocked the Gazipur Highway and are holding Iftar parties.  https://t.co/MM7VxnQO15,en,0,0,4
602,2021-04-22 03:28:22 India Standard Time,waseemjourno,"#CovidIndia : India reports nearly 3,15,552 COVID-19 cases and 2,101 deaths yesterday, biggest one-day increase since the beginning of pandemic.  https://t.co/N0qXG3QLbp",en,0,1,17
603,2021-04-22 03:22:04 India Standard Time,sirajnoorani,"Centers for Disease Control and Prevention (CDC) has issued a Level 4 Travel Health Notice for India due to COVID-19, indicating a very high level of COVID-19 in the country: US Dept of State Bureau of Consular Affairs",en,0,0,0
605,2021-04-22 03:10:03 India Standard Time,arunabhkumar,What does a COVID19-VACCINE even do &amp;  Why should we take one ? Watch Video 🙋‍♂️   https://t.co/QdaRjjcs8a,en,3,9,62
606,2021-04-22 03:06:03 India Standard Time,amitrajsrivas11,@WHO @ANI @PMOIndia We should try to develop a kind of formula which can kill the covid 19 virus sitting inside the sinus of people while taking steam. Normal water steam is not so effective please do something.,en,0,0,0
609,2021-04-25 05:24:02 India Standard Time,amankayamhai_,"Dawn, of hope &amp; prayers #COVID19  https://t.co/ahdDo3FFOp",en,1,2,46
610,2021-04-25 05:22:59 India Standard Time,rizwanalisays,"@iBackModi @ImranKhanPTI That’s right but we didn’t see enough ambulances, #Oxygen, #Beds in hospitals, and messed up situation on burning bodies!! And Cow Pee and dung to safe from #COVID19 And yes sugar is 35 rupees kg  in India. A BIG LOL YOUR COMMENT WHEN SOMEONE PRAYING FOR YOU  #Delhi We Are Prayin",en,0,0,0
612,2021-04-25 05:21:12 India Standard Time,drrnahar,"If some body died in family than COVID-19 is Pandemic, If suffered than it is disease and if not affected than BJP Jindabad",en,0,0,0
615,2021-04-25 05:16:28 India Standard Time,chan_makhna,@Fani2558 India must be BLACK LISTED by FATF for promoting Covid-19. IPL-2021 is yet another conspiracy to spread this disease by international players who have come to play IPL-2021 globally.,en,0,0,0
617,2021-04-25 05:15:04 India Standard Time,krish_2411,"@sumanthraman Sir, are people allowed to go out and give Covid19 test today in private vehicles to near by PH or hospital ? Will they be functional as usual. Pls share if you have any information.#Sundaylockdown",en,1,0,0
618,2021-04-25 05:14:08 India Standard Time,zulfikarali514,Iranian President @HassanRouhani has called for increased restrictions on travel and movement as he warns the country could be hit by the worst of the #coronavirus crisis with the arrival of the Indian variant of the virus.  #Iran #COVID19 #CovidIndia,en,0,0,4
619,2021-04-25 05:10:53 India Standard Time,syedtouseefulla,Verified again on 1:00 25/04/2021  Tomorrow Morning (on 25/04/2021) new beds and ICU beds will be available.. details of how many beds will be there will be updated on  https://t.co/pUolUtpmel  #verified #Ahmedabad #ICUBEDS #ICUBED #ICU #Beds #COVID19 #CovidIndia  https://t.co/t1bakEIgje,en,2,3,1
620,2021-04-25 05:10:20 India Standard Time,danii2862,We have a pretty shitty Government currently!! Congratulations to PTI you just lost my vote. $400 million over your youth! Get bent!! @ImranKhanPTI @Shafqat_Mahmood #COVID19 #imrankhanjawabdou #cancelcieexams2021 #LivesAreImportantThanForeignAid #Pakistan #Ramadan2021  https://t.co/VyvQVJHU3l,en,0,0,1
621,2021-04-25 05:09:57 India Standard Time,vbsph0udnpvh2fe,"*COVID 19 UPDATE*  &gt;&gt;&gt;      India Records Nearly 3.50 Lakh New COVID-19 Cases and 2,760 Deaths in a Single Day.  https://t.co/hNGF7ztSWn",en,0,0,5
629,2021-04-25 05:02:31 India Standard Time,inamnabi,It is high time for @SMC_Srinagar to make decontamination tunnels operational again as COVID19 cases are  surging. It has been months now that these decontamination tunnels are not functional.  @MayorofS  @Junaid_Mattu  @AtharAamirKhan  @aboali_syed  @JKgrievance,en,3,3,45
630,2021-04-25 05:02:05 India Standard Time,sipgrab,Astros' Jose Altuve close to return after positive COVID-19 test  https://t.co/1B4AnlxJCT #Sipgrab #UnitingPeopleWithThePossibilities,en,0,0,0
631,2021-04-25 05:00:59 India Standard Time,ighaznavi,We are near tipping point - #Covid19- please protect yourselves to protect your dear ones. Take it serious until it’s too late 😊.  Right decisions at right time can save the Nation. Please RT,en,1,0,6
636,2021-04-25 04:57:19 India Standard Time,khanjahangeer15,"*COVID 19 UPDATE*      India Records Nearly 3.50 Lakh New COVID-19 Cases and 2,760 Deaths in a Single Day.",en,0,0,0
637,2021-04-25 04:55:37 India Standard Time,kamarulbahrin,Politics trumps public health.  #COVID19 lessons on tragic repeat mode for us all in real time one country at a time.,en,0,0,1
641,2021-04-25 04:44:30 India Standard Time,cfwsdngo,@DM_Bhadrak Sad news. RIP.Everyone must follow COVID19 guidelines,en,0,0,0
643,2021-04-25 04:37:26 India Standard Time,sirajnoorani,"MHA designated ITBP as nodal agency for operations of 500 oxygenated beds for COVID-19 patients at SPCCC, Radha Soami Beas, Chhatarpur, New #Delhi.  https://t.co/oPOQ6p6cl6",en,2,1,0
644,2021-04-25 04:37:24 India Standard Time,kamarulbahrin,Birds flock together.  Yet hawks hunt alone. But Harris's hawks hunt like a pack of wolves. May God bless us the wherewithal to hunt vaccines like Harris's and to be vaccinated as a flock of Red-billed quelea. #COVID19 #vaccine  #vaccination #vaccineinequality #VaccineShortage,en,0,0,0
646,2021-04-25 04:37:06 India Standard Time,sirajnoorani,"#Uttarakhand: 93 students of Govt Nursing college, Sursingh Dhar test positive for #COVID19.   The hostel of the college has been declared a containment zone.",en,0,1,0
647,2021-04-25 04:34:32 India Standard Time,sirajnoorani,"The Zilla Parishad (#ZP) #Pune will give monetary #rewards and #certificates to #staffers of gram panchayats, including Asha workers and Aaganwadi staffers, if they #contain the #spread of #COVID19  in their villages",en,0,0,0
651,2021-04-26 05:24:29 India Standard Time,thecosko,"It's high time and in this tough time, together we can stop the spread and stay healthy.  Let's beat it.  #cosko #coskoservice #covid_19 #covidindia #covid #virus #corona #coronaviruspandemic #coronavírus #tough #toughtimes #toughtime #covıd #india #karnataka  https://t.co/anPUJreAMj",en,0,0,0
652,2021-04-26 05:22:02 India Standard Time,theabdullahsami,"Patienting the vaccine which can save humanity is one of the biggest crimes in this World. Let's fight together, vaccination is key to eliminate virus &amp; doing it fast &amp; together is essential otherwise this COVID-19 will become more dangerous. #VaccinesWork #vaccine #Coronavirus",en,0,0,0
656,2021-04-26 05:16:28 India Standard Time,mati_awan02,Allah Pak Save our Muslim brothers and sisters from #COVID19,en,0,1,1
657,2021-04-26 05:15:53 India Standard Time,mustu_08,Today UAE stand in solidarity with #India 🇮🇳. Prominent landmarks and #BurjKhalifa displayed the Indian flag as India fights #covid19   #StayStrongIndia 🇦🇪 🇮🇳 #CovidIndia  https://t.co/vpil481rg6,en,0,0,0
659,2021-04-26 05:15:30 India Standard Time,the_pattayanews,"104 new, confirmed cases of Covid-19 this morning in Chonburi, although in good news over 400 people in total released and fully recovered.   https://t.co/wbsDWYRNdb  https://t.co/NG39hfqN0l",en,1,0,2
662,2021-04-26 05:09:53 India Standard Time,aycovalathane,"If any private hospitals in Mira Bhaindar and Thane city are charging excessive charges for Covid-19 treatment, Do contact us on below mentioned numbers, Our team will be there to help you.  @KunalKatkar_ - 9867861006 @kakadedeep - 7303158617  @IYCMaha @satyajeettambe   #SOSMPYC",en,1,8,10
664,2021-04-26 05:06:42 India Standard Time,greatermumbai,"""It took just three minutes for the fire to reach most floors"" of the Baghdad hospital for Covid-19 patients, where more than 80 people died after badly stored oxygen cylinders blew up, the fire service said   https://t.co/1OPVHk4PGn",en,0,0,0
666,2021-04-26 05:03:35 India Standard Time,duiroshan,PM Modi speaks to Dr. Shashank Joshi from Mumbai about COVID-19 situation during Mann Ki Baat  https://t.co/6vQJGtMFcR  via Byabang Roshan  https://t.co/wzZ2LJGp5S,en,0,0,0
668,2021-04-27 05:28:00 India Standard Time,vikrant19147172,🇮🇳Let's stay strong and fight the #COVID19 outbreak by taking all precautionary measures.  https://t.co/At3cGCihnz,en,0,0,1
681,2021-04-27 05:01:59 India Standard Time,shahsaq27368466,"A grand Masjid of jamat-e-Islami india in Jamai nagar okhla, Delhi has been converted into temporary  covid care centre to fight against the ongoing Indian health crisis. This is simply the beauty of islam.   #COVID19 #islaamthereligionofpeace 💚 #DelhiCovid  https://t.co/TCL3NdRrVr",en,0,0,2
682,2021-04-27 05:01:37 India Standard Time,bjpfirozmalik,"Under the leadership of PM  @narendramodi  ji and Union Minister  @PiyushGoyal  ji, Railways is ready to provide COVID Care Coaches to States in our fight against COVID-19.  64,000 beds in 4,000 coaches are available at various Railway Stations across the country.  https://t.co/NFBCNEa1kw",en,0,0,0
691,2021-04-27 04:47:47 India Standard Time,ssforgdel,Dear @RandeepHooda please share or re tweeet our this campaign as you did earliest also. #help #ngo #donate #COVID19 #CoronavirusPandemic #CovidHelp   https://t.co/ank5oho5UR,en,0,1,2
699,2021-04-27 04:23:55 India Standard Time,kupwaratimes,"#BREAKING |   #India records nearly 3.20 lakh new #COVID19 cases and 2,762 deaths in a single day.",en,0,7,12
705,2021-04-27 04:10:19 India Standard Time,afzalistan,VERY URGENT!!!  Need an Oxygen Bed in Delhi.   @bhumipednekar @srinivasiyc   #COVIDEmergency2021 #COVID19,en,1,13,9
710,2021-04-27 04:05:21 India Standard Time,karankathuriakk,Tough time going on🙏  Please God save our country 🙏 Save the World #SaveIndia WHAT IS GOING ON #family #COVID19 #CovidVaccine #  https://t.co/6U7WrELvR2,en,0,0,0
712,2021-04-27 04:04:45 India Standard Time,dips_singhania,Dear God kindly help us from covid-19 second wave of India. #COVID19 😷,en,0,0,1
715,2021-04-27 03:58:06 India Standard Time,personaltoashu,Reality of #deaths #Corona #COVID19  See entire #Video #coverage  @narendramodi Under reporting of deaths by corona as per the coverage of #lallantop #news No place left for #Cremation #Oxygen #Emergency #UPCM #UttarPradesh #YogiLies #ModiGovtSeNaHoPayega   https://t.co/6dchcJ17Nu,en,0,0,1
718,2021-04-27 03:55:24 India Standard Time,paul_kalai,@ANI Part-1 Tripura is 2nd highest Covid19 case and 2nd highest Covid19 death in Northeast. But still marriage and  Political gathering is going on. People should actually have common sense about 2nd wave of Covid19.Tripura doesn't even have a good medical infrastructure.,en,0,0,1
719,2021-04-27 03:53:24 India Standard Time,paul_kalai,Tripura is 2nd highest Covid19 case and 2nd highest Covid19 death in Northeast. But still marriage and  Political gathering is going on. What ever DM Sir has done it's a good step.,en,17,4,10
720,2021-04-27 03:51:36 India Standard Time,sayyedjamir13,"“Our works is our Identity “ majlis ka kaam Bolta hai””  Barrister @asadowaisi has started COVID Helpline and Oxygen Bank for people affected by COVID-19, which is organised by Majlis Charity Educational &amp; Relief Trust and Access Foundation @aimim_national  https://t.co/V85sz4d6Zo",en,0,0,1
723,2021-04-27 03:47:15 India Standard Time,charubalab,The #COVID19 situation in #Bargarh district has become unmanageable. It is reported that 10 people have died due to lack of medical care in a single day.We urge the Hon'ble @CMO_Odisha @Naveen_Odisha to take immediate wartime action to save the lives of the people of Bargarh. 1/3  https://t.co/9UKmYgwvJK,en,3,4,7
724,2021-04-27 03:46:24 India Standard Time,kcreatick,"*COVID-19 Surge: 5 more areas notified containment zones in Srinagar*              The areas which have been notified as containment zones include Batamaloo, Nishat, Baghaat, Noorbagh and Aloochibagh.",en,0,0,1
727,2021-04-27 03:36:21 India Standard Time,sanasyappanah,"How many more years to vaccinate almost 8,000,000,000 people in our world? Are we ready to face another pandemic after Covid-19? Money cant buy me love, lives only can provide confort of luxaries. So lets help the needy poor Nation to recover from Covid-19 sooner than think only!  https://t.co/AMJRIgMV9c",en,0,0,0
728,2021-04-29 05:23:37 India Standard Time,the_hasan_07,@ashchanchlani Please Don't feel guilty sir .....you are trying your level best to help others.... Please Make sure you are also taking precautions and safety measures of covid 19. The Best Vaccine is to be precautious.,en,0,1,2
730,2021-04-29 05:18:19 India Standard Time,the_hasan_07,"Make sure Everyone Follow the guidelines ""COVID-19: How to Protect Yourself""   https://t.co/3KxRuQBJn0",en,0,0,1
733,2021-04-29 05:13:08 India Standard Time,divyanshkashya3,Delhi's ISKCON Temple has started an initiative to distribute meals among the COVID-19 positive patients.  Food is being home-delivered to the patients. #Delhi #india #COVID19  https://t.co/451ws9otrD,en,0,1,2
735,2021-04-29 05:11:07 India Standard Time,imsroy99,I have Registered Myself.Registered Yourself to fight against Covid 19 India's #LargestVaccinationDrive #wewillbouncebackfromcovid19  #AarogyaSetu  #COVID19Vaccination  Thank you @GovtOfIndia_ And Thank you @mygovassam  @narendramodi  @himantabiswa  @sarbanandsonwal  https://t.co/HhV1WH1EMz,en,0,0,1
737,2021-04-29 05:06:21 India Standard Time,siddharthmukund,How to Help #India Amid the #COVID19 Crisis  https://t.co/f6iZ6GgNLY,en,0,0,0
739,2021-04-29 04:54:46 India Standard Time,shahbaz16629533,"People are not dying coz of COVID19, they are dying because of the unavailability of beds, oxygen, medicines etc  Still, we can save many lives if govt start acting &amp; start accepting the problem as a problem rather than bluffing &amp; empty talks.  #indiacovid",en,0,1,2
742,2021-04-29 04:43:45 India Standard Time,dcbaramulla,"#jkfightscorona  #Unite2FightCorona  Adhere to COVID19 SOPs more especially using face masks &amp; maintaining of social distance, opening of shops on rotational system of Odd &amp; Even. @OfficeOfLGJandK @Bhupind68518073 @NHMJK5 @diprjk",en,0,0,8
743,2021-04-29 04:41:15 India Standard Time,jasghar,"#COVID19 #Pakistan Positive:  5480 Positivity : 9.61% Deaths : 151  This is an epic war, and we need to have the best intelligence against our enemy. We are all together in this; infectious diseases do not respect national borders!   https://t.co/zc27kg2lZl",en,0,2,3
750,2021-04-29 04:29:30 India Standard Time,sirajnoorani,"#Kerala CM #PinarayiVijayan on Wednesday said that the #COVID19 spread continues to be on a high as one in four people who are tested in the state come out positive.  According to @vijayanpinarayi, 35,013 people turned Covid positive after 1,38,190 samples were sent for testing.",en,0,0,0
751,2021-04-29 04:29:04 India Standard Time,sirajnoorani,The Centre for Cellular and Molecular Biology (CCMB) has licensed dry swab-direct RT-PCR #COVID19 testing method developed by it to Capital Health Services India for commercialisation.  https://t.co/7Worp9ui37,en,0,0,0
754,2021-04-29 04:28:04 India Standard Time,sirajnoorani,"More than 80 lakh people registered themselves on the first day of registration for the third phase of #Covid #vaccination starting May 1. In the third phase of vaccination drive, everyone above the age of 18 will be eligible to get incolculated against Covid-19.",en,0,0,0
758,2021-04-29 04:22:42 India Standard Time,younisyaseen5,"*COVID-19 UPDATE* India Records Nearly 3,79,459 New COVID19 Cases With 2,70,000  Recoveries and 3,646 Deaths In a Single Day",en,0,0,1
761,2021-04-29 04:17:50 India Standard Time,tubatabby123,Salute to @Dr_YasminRashid of PTI &amp; Health Minister of Punjab lost all her hairs because of cancer treatment but still working tirelessly to deal with emergency situations during this pandemic situation of covid-19.May Allah give Dr.Yasmin Rashid strength &amp; good health Ameen.  https://t.co/w86enIz2bB,en,0,1,2
762,2021-04-29 04:16:25 India Standard Time,nishthaahlawat9,"Till now we have barely benefited from the PM CARES Fund. The covid situation has escalated aggressively recently. Hopefully the gravity of this situation will be understood by Modi government and, it won’t be another sandal. #bjp #fakenews #COVID19 #OxygenShortage #IndiaChoked",en,1,3,3
765,2021-04-29 04:00:03 India Standard Time,fredhollows,"#ICYMI: Over the past year, we've paid tribute to eye health nurses who turned their efforts to the COVID-19 frontline. Many contracted Covid but recovered but, globally, many lost their lives. For #IDM2021, we remember all the nurses who have died during the pandemic.  https://t.co/leBOX8e8aX",en,0,1,1
6,2021-04-03 03:55:12 India Standard Time,ashishgarg0407,"@drharshvardhan @narendramodi @AmitShah only way to stop Covid spread is to block Facebook and Instagram as people are seeing others partying and doing large social gatherings without any fear and they also indulge in the same, I am saying this as I am a victim of the same.",en,0,0,0
12,2021-04-03 02:52:20 India Standard Time,siva_gladiator1,Jai SULTHAN. @Karthi_Off mass. @Bakkiyaraj_k once again you proved. Mass Action commercial one. @iamRashmika National Crush always 💕. Excellent debut to start her career in Kollywood.  Nearly after a year watched a Night show movie. Followed all covid safety protocols. #Sulthan,en,1,1,1
23,2021-04-05 05:14:32 India Standard Time,sipgrab,"Key Words: U.S. likely won’t see ‘true’ fourth wave of COVID, but can’t ease prevention efforts yet, Gottlieb says  https://t.co/3nvajsLF32 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en,0,0,0
26,2021-04-05 04:34:22 India Standard Time,thaseja,Here at BKc covid center wating since 8 hours and no bed available at icu pls help us🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 @AUThackeray @Dev_Fadnavis @OfficeofUT @samant_uday @mybmcWardL  https://t.co/1BX9Y3w7dg,en,1,0,1
29,2021-04-05 03:46:19 India Standard Time,ankitthakkarbjp,“I have taken the pledge to fight COVID”  Have you?  @mygovindia @PMOIndia @narendramodi @narendramodi_in   #COVID19India #COVID #COVIDSecondWave  https://t.co/dj4qTaMmic,en,0,0,1
37,2021-04-05 02:07:17 India Standard Time,anuragsocial,"@PaleoPhil 3rd world war started with covid Attack, change your task",en,0,0,0
45,2021-04-07 05:10:47 India Standard Time,darshitjoshi_,Covid Situation is extremely dangerous!  #Gujarat,en,0,0,0
61,2021-04-07 03:19:08 India Standard Time,saumyac43143423,"Amid Covid fears, students demand cancellation of board exams | via @indiatvnews  https://t.co/HukLXOLRAS #ExamCancelHoga  #ExamsCancelKaro",en,0,1,0
67,2021-04-07 02:45:57 India Standard Time,bharatmaheshw16,@JUDASGLORY It's good as covid pandemic still going on. 😊,en,0,0,0
74,2021-04-07 01:49:01 India Standard Time,naveenbalu,"@Sanju_Verma_ @INCIndia @ndtv @BJP4India I hope #GOI makes a clear statement on VACCINATION availabilty for BANKERS since we are COVID WARRIORS  Currently we are the most vulnerable and without being vaccinated, but are under constant threat of exposure",en,0,0,0
75,2021-04-07 01:43:21 India Standard Time,naveenbalu,"@MoHFW_INDIA  Hi Rajesh Bhushan, I hope Bank employees would come under the category of those who need it as far as the vaccination goes. We are going to our Bank risking ourselves, since we fall under essential services and we are covid warriors when can we get a shot",en,0,0,0
83,2021-04-09 05:25:10 India Standard Time,vramankumar,@PMOIndia @narendramodi I totally agree with Our Honourable PM Modiji that many citizens who got Vaccine innoculated are being little careless and Every citizens should know that even after the Vaccine is innoculated everyone should follow Strict Covid Protocol 🙏,en,0,0,0
85,2021-04-09 05:21:42 India Standard Time,tohamaksum3,#PendampingDesa  Rt lawan covid 19 penting @halimiskandarnu  @imansyukri  @malik_haramain  @taufikmadjid71 @Pusat_PPMD @yusradaridesa @pasangrahan1965 @rosyidah @kemendespdtt  @SukoyoKasekpro @fachrilabalado  @azzameldzikrie  @tppkemendes  @Tppiprovbabel  @asmirzan  https://t.co/8hP5wJfDH9,en,0,0,0
92,2021-04-09 05:03:08 India Standard Time,shashankapal,@sambitswaraj @JPNadda Oww. You all have recovered COVID 19,en,0,0,0
101,2021-04-09 04:36:32 India Standard Time,sriram_v2,Incredible to see this. I do still worry that valuations in India are way further ahead of material revenue and profitability given 1. Not much has moved in consumer or business spending power and 2. This wave of COVID will have brutal medium-to-long-term impact.,en,0,0,0
104,2021-04-09 04:12:01 India Standard Time,harikatari,@swarup58 What the nonsense in covid time gathering crowd this much people,en,0,0,0
105,2021-04-09 04:01:02 India Standard Time,may_pacific,"Urgent need plasma,  DM me if you are AB+/B+ Covid recovered patient  https://t.co/s7Amsp4rrW",en,1,0,0
107,2021-04-09 03:21:57 India Standard Time,mohsin2908,"@zoyarasul This 2nd wave appears of Covid pandemic to be much stronger, larger &amp; lethal too. Unfortunately, people are taking it very lightly, thinking this will pass. They are under a wrong notion. People should realise, nothing , absolutely nothing is more important than health &amp; life.",en,0,0,0
110,2021-04-09 03:00:34 India Standard Time,sipgrab,British sports bodies pin hopes on COVID certificates for full return of fans  https://t.co/FqbvI5YWdd #Sipgrab #UnitingPeopleWithThePossibilities,en,0,0,0
114,2021-04-09 02:33:27 India Standard Time,sunilnegi669,Sr citizens wth no money compeld to walk 9 to 11 klms in Purola Ukashi in UK to get immunised with Covid vaccine. Complain of no arangement of medical camps in their vicinity. People of 70 years in tatters seen climbing high altitude dusty pathways 2 gt innoculated. Shocking.  https://t.co/xw9s0p813M,en,0,0,0
115,2021-04-09 02:30:17 India Standard Time,adossari,@CYPCS @AshlingDraws @together_sacr @Eurochild_org @ChildRightsCnct @cisweb Goodness gracious... It's been a year already since the Committee's statement on the Rights of the Child in the covid time! Glad to see the recap by #chikdren_and young_people_rights,en,0,0,3
116,2021-04-09 02:25:40 India Standard Time,karma_mukti,"@DrKipal_Tandel @bennedose @dhwaj99 Yes Doc, I am trying my best, mom is very fragile and suffers from Parkinson's, is bed ridden with virtually no lung power.. so my concern. Dad is golfing and so is in a separate room since onset of COVID. Efficacy after 12 weeks is 84% but to find the sweet spot was my task..",en,0,0,1
117,2021-04-09 02:25:34 India Standard Time,sunilnegi669,Old people above seventy years with no roads and transport facility including money less poor inhabitants walking nine  to 11 kilometres one way to get Covid 19  innoculation on kucha pathways complain of no medical camps in their vicinity. Such instances are ample in entire UK  https://t.co/1UMc8o6kbJ,en,0,0,0
118,2021-04-09 02:24:02 India Standard Time,ssaig,No person has died of COVID 19 after vaccination. You’ll still be infected. You’ll still have symptoms but you’ll not die.,en,0,0,2
121,2021-04-11 05:22:22 India Standard Time,amanpreetsingh2,"India is running short of COVID vaccines, in spite of having in-house manufacturing. Not because of the fast consumption but because it kept on exporting in the beginning &amp; now isn’t ready to spend money.  WHY ?",en,0,0,0
125,2021-04-11 05:18:48 India Standard Time,amanpreetsingh2,"India is running short of COVID vaccines, in spite of having in-house manufacturing. Not because of the fast consumption but because it kept on exporting in the beginning &amp; now isn’t ready to spend money.",en,0,4,9
145,2021-04-13 04:45:27 India Standard Time,stevjacks,Odd to think I'll arrive to this in July from Covid-free Vietnam and I have to quarantine myself to keep them safe.,en,3,1,22
152,2021-04-13 03:41:57 India Standard Time,pietronicholls,"Demand based infrastructure, grinding back to life!   NYC subway turnstiles record 2 million riders Thursday for first time since COVID pandemic hit  https://t.co/QimOxnuMVB",en,0,0,0
159,2021-04-13 02:55:04 India Standard Time,care4mumbai,@SonuSood @akshaykumar  sir my mom is admited in Covid center at hajiali ...&amp; My mom needs ICU bed in urjent basic ... I m searching from last 2 days ... Abhi tak mila nahi he... Pls help for My mom pls Pls Pls Pls Understand son problm  ICU/ventilar BED in urjent  https://t.co/iDPYHVVFXX,en,1,0,0
163,2021-04-17 04:54:08 India Standard Time,wadhawan2011,"@RishadPremji Absolutely, even your trusted friends are not aware that due to their inappropriate Covid behavior, they are putting their dear friends at risk , what to do except wear DOUBLE FACEMASKs and get vaccinated as soon as you are eligible - double masks offer you solid shields",en,0,0,0
176,2021-04-17 04:05:31 India Standard Time,rkmishrauae,"@ExSecular No, people have died even after vaccine due to Covid",en,0,0,1
183,2021-04-17 03:18:33 India Standard Time,alidaniyal99,"@DrMuradPTI The decision need to be reviewed, 100+ death rate per day with 10+ Covid positivity rate , Students Health Matters 🙌",en,0,0,0
190,2021-04-17 03:04:39 India Standard Time,skeikhali1,@LesStonehouse Government notes from an April 2020 call for MPs and Senators revealed the obvious problem stemming from an early release of prisoners due to COVID fears.   https://t.co/vv3JWGyZWt,en,0,0,1
191,2021-04-17 03:04:30 India Standard Time,lucknowfriends,"#FriendsOfLucknow here is a #Covid prevention advisory from #ICMR #Delhi. Do read, follow, and share it forward.  https://t.co/wgHtw1vAGu",en,0,1,0
193,2021-04-17 02:41:20 India Standard Time,dawoodfarsi,"#COVIDSHIELD #Covids  As many Profissionals and politics seems understands that, Covid and Pendimics never bade away.  Testing is a journey into an actual sustainable Solution.  https://t.co/9kv24oYlPh",en,0,0,0
200,2021-04-17 02:16:27 India Standard Time,lordprateek,"@PMOIndia @narendramodi @narendramodi_in I made my voter ID card to only when you were chosen as the prime ministerial candidate(I am 30 years old) have been a true supporter,you have lost my respect,with Kumbh Mela&amp;WB Election rallies during this super spreading COVID 1/2",en,0,0,0
218,2021-04-16 05:29:16 India Standard Time,roy_manoj168,@MoHFW_INDIA @drharshvardhan @PMOIndia @narendramodi @AshwiniKChoubey Suggestion to use Aarogya setu like app for making beds available/booking  for #covid patients. This is need of the hour. #COVIDSecondWave,en,0,0,0
220,2021-04-16 05:25:06 India Standard Time,raahat25236487,@drharshvardhan @PMOIndia @MoHFW_INDIA Good decision. Wrap the bengal poll too to one day n ban all rallies too. Kumbh Mela should b stopped. It’s export if COVID fr haridwar,en,0,0,0
222,2021-04-16 05:13:49 India Standard Time,shovik,"The 2nd wave of covid has shown that despite having had time post the nationwide lockdown, states have done little to enhance healthcare infrastructure (kits, beds, oxygen) &amp; the center has failed in securing vaccine supply (rather grabbing headlines with exports).#COVID19India",en,0,0,0
226,2021-04-16 04:57:29 India Standard Time,kadamsoham96k,"Central Govt argued in Delhi Court that not more than 20 people and max 200 people should be allowed to offer prayer at  Markaz due to dangerous of Covid, while allowing 32 Lakhs to attend Snan in Kumbh. Proves they care about Muslims while Hindu is Khatre mein. #KumbhCorona  https://t.co/wcSpG1NoYo",en,1,9,12
238,2021-04-16 04:24:03 India Standard Time,profsomashekhar,This is what approach everyone should be having right now. Getting Covid is problematic. You could die. You could infect a loved one who may die. You might survive but have a harrowing time getting a bed in hospital. You might survive but spend an inordinate time in the ICU 1/2,en,1,3,12
242,2021-04-16 04:10:20 India Standard Time,jasghar,"Has testicular pain, especially in teenage boys  Risk of death in this age group is still ""very low"" - the current figures suggest only 0.58% of Brazil's 345,287 Covid deaths to date have been of 0-9 year olds - but that is more than 2,000 children. 3/3   https://t.co/kZt7dJI6m3",en,0,0,2
247,2021-04-16 03:56:34 India Standard Time,skeikhali1,"@TVG @OaklawnRacing Australia news live: Scott Morrison says reopening international borders risks 1,000 Covid cases a week  https://t.co/4wy5XAEOk0",en,0,0,0
248,2021-04-16 03:47:03 India Standard Time,sandge_yogesh,"@VarshaEGaikwad You have taken postponed decisions but you are seeing COVID-19 cases are Increasing rapidly and it's a harmful for every student. And 10th,12th Students are not born by wearing Iron suit #cancelboardexams2021  #promote12thstudents  @VarshaEGaikwad  @OfficeofUT  @AjitPawar4Mah",en,0,2,0
252,2021-04-16 03:25:05 India Standard Time,sipgrab,The Wall Street Journal: Pfizer’s CEO says people will need COVID-19 vaccination shots every year  https://t.co/I2KYmHZLbi #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,0,0,0
255,2021-04-16 03:09:04 India Standard Time,shubhpilot,"I Am Not The Chief Minister Of Delhi, But There's One Opinion 2 Our CM @ArvindKejriwal Ji, If There's A Lacking Of Arranging Beds &amp; Infrastructure At Present So It's An High Time 2 Use Our Education Institutional Base, Due To Vacations, Convert All Schools Into #Covid Care Centre",en,0,1,0
260,2021-04-16 02:49:56 India Standard Time,viv2511,@DrJoyeeta May I DM you? Know if a 80 plus person who has been exposed to a covid positive person but not tested positive yet. Need advise.,en,0,0,0
