,created_at,username,tweet,language,replies_count,retweets_count,likes_count
231,2021-04-07 19:57:34 India Standard Time,ashishsonde,"@ss_suryawanshi This silly mini lockdown, which seems not to have a direction nor any will. Closing of shops was a very bad idea of this government. 8 pm curfew, total lockdown on week ends is fine but this seems to be knee jerk reaction, which will affect the MVA, @OfficeofUT @CMOMaharashtra",en,0.0,0.0,1.0
232,2021-04-07 19:54:17 India Standard Time,shyam_o7,"TENET is the second most confusing stuff to solve, Logic behind ""Night Curfew"" in Corona is still the First!! #NightCurfewDelhi, #COVID19, #CoronavirusIndia",en,0.0,0.0,2.0
233,2021-04-07 19:39:03 India Standard Time,destexplore,Delhi government imposes night curfew from 10pm to 5am till April 30 amid rising Covid-19 cases  Read More:  https://t.co/TCLdo0AYEb  https://t.co/EUSjCvPkpN,en,0.0,0.0,0.0
234,2021-04-07 18:59:39 India Standard Time,yunnadi5,Internet curfew for 53rd night in Myanmar  📵 Mobile data disabled 24 days 📶 Public wifi limited 22 days 📡 Wireless broadband down 6 days ❌ Platforms filtered since Feb. PLEASE SPEAK OUT FOR MYANMAR. PLEASE GIVE BACK OUR DEMOCRACY.#WhatsHappeningInMyanmar #InternetShutdown  https://t.co/wsMg0HJ3Xo,en,0.0,0.0,0.0
235,2021-04-07 18:44:40 India Standard Time,kashishsharma89,Night curfew in Delhi will help reducing cases  ?   @raghav_chadha @ArvindKejriwal @msisodia @AamAadmiParty  Please if you want make a team and check markets liked Lajpat Nagar &amp; Sarojni nagar in day time where people not following rules. #saveeventindustry,en,0.0,0.0,0.0
236,2021-04-07 18:41:25 India Standard Time,srastogi50,@PuneCityTraffic Dear sir I need to travel from Pune to Mumbai International airport on Friday night (9.4.21) to receive my daughter who is coming from USA. We’ll return to Pune same night. These being curfew times what documents I need for this trip?,en,0.0,0.0,0.0
237,2021-04-07 18:29:23 India Standard Time,hninnuyeekyaw1,Internet curfew for 53rd night in Myanmar  📵 Mobile data disabled 24 days 📶 Public wifi limited 22 days 📡 Wireless broadband down 6 days ❌ Platforms filtered since Feb. PLEASE SPEAK OUT FOR MYANMAR. PLEASE GIVE BACK OUR DEMOCRACY.#WhatsHappeningInMyanmar #InternetShutdown  https://t.co/wd7jUgGEyj,en,0.0,0.0,0.0
238,2021-04-07 18:27:11 India Standard Time,prernachettri,"Night curfew is as useful as ""ueue"" in Queue. Just copied:)",en,1.0,0.0,5.0
239,2021-04-07 18:23:47 India Standard Time,sorceressthae,Internet curfew for 53rd night in Myanmar  📵 Mobile data disabled 24 days 📶 Public wifi limited 22 days 📡 Wireless broadband down 6 days ❌ Platforms filtered since Feb. PLEASE SPEAK OUT FOR MYANMAR. PLEASE GIVE BACK OUR DEMOCRACY.#WhatsHappeningInMyanmar #InternetShutdown  https://t.co/U5PJkg5vbM,en,0.0,0.0,0.0
240,2021-04-07 18:16:59 India Standard Time,minn13961723,Internet curfew for 53rd night in Myanmar  📵 Mobile data disabled 24 days 📶 Public wifi limited 22 days 📡 Wireless broadband down 6 days ❌ Platforms filtered since Feb. PLEASE SPEAK OUT FOR MYANMAR. PLEASE GIVE BACK OUR DEMOCRACY.#WhatsHappeningInMyanmar #InternetShutdown  https://t.co/D2ptvmJsNH,en,0.0,0.0,1.0
241,2021-04-07 18:11:29 India Standard Time,leo0133136295,Internet curfew for 53rd night in Myanmar  📵 Mobile data disabled 24 days 📶 Public wifi limited 22 days 📡 Wireless broadband down 6 days ❌ Platforms filtered since Feb. PLEASE SPEAK OUT FOR MYANMAR. PLEASE GIVE BACK OUR DEMOCRACY.#WhatsHappeningInMyanmar #InternetShutdown  https://t.co/Gx8NoJvrNo,en,0.0,0.0,0.0
242,2021-04-07 18:03:49 India Standard Time,sumit19870_,"Essential workers,those travelling to and from airports,railway stations 🚉,interstate bus 🚌 terminals,COVID-19 vaccination 💉 centres or hospitals 🏥 will beexempt from the 7-hour night curfew. All restaurants,markets,wedding halls,pubs and commercial establishments close by 10",en,0.0,0.0,0.0
243,2021-04-07 18:03:48 India Standard Time,sumit19870_,"Delhi government on Tuesday clamped a curfew on movement and assembly of people between 10pm and 5am every day until April 30,in an attempt to arrest spiking infections,mirroring similar restrictions in other major cities such as Mumbai reeling under the second wave of #COVID19",en,1.0,0.0,0.0
244,2021-04-07 17:28:24 India Standard Time,profsomashekhar,When a lone person in his own car has to wear a mask to prevent fines then night curfew seems like a reasonable decision. Tenet gets pushed to third place. Is that reasonable? @DNeurosx @bijlanirajesh  https://t.co/13CX0VVVAQ,en,0.0,1.0,7.0
245,2021-04-07 16:47:14 India Standard Time,madhusmitasata6,"@PTI_News CMs of all the affected states sud think like u. Instead of 8pm to 6a.the night curfew sud b from ,10 pm to 5pm",en,0.0,0.0,0.0
246,2021-04-07 16:16:19 India Standard Time,connaughtplace1,Night Curfew is being done so that only People with deep pockets survive in The Restaurant Business.   Business was just getting back to normal and Now  this.   Instead provide inoculation for all and let trade run Normally with Strict Health Guidelines!   #NightCurfewDelhi,en,0.0,0.0,1.0
247,2021-04-07 16:09:22 India Standard Time,jiturajat,@artidesai555 Not really. Go and check status of restaurants and pubs without restriction . No curfew required if we are responsible 🙏,en,0.0,0.0,1.0
248,2021-04-07 16:04:20 India Standard Time,im_rjrohit,"#lockdown2021 #NightCurfewDelhi  I won’t be surprised if public will raise voice to Police , CM and PM against this such pathetic decisions of Lockdown and Night Curfew  @ArvindKejriwal @AUThackeray @CMOMaharashtra @narendramodi  . Money and food is really IMPORTANT.",en,0.0,1.0,0.0
249,2021-04-07 16:01:22 India Standard Time,sirajnoorani,"#Punjab Government imposes night curfew from 9pm-5am across the entire State till April 30, also bans political gatherings in the State",en,0.0,0.0,0.0
250,2021-04-07 15:25:33 India Standard Time,sipgrab,COVID-19 surge: Punjab CM extends night curfew to entire state  https://t.co/ZAxPs2krmM #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0.0
251,2021-04-07 15:07:00 India Standard Time,rons1212,Night curfew is as useless as wearing mask when alone in car😏,en,10.0,7.0,60.0
252,2021-04-07 14:35:02 India Standard Time,megha_journo,"Punjab Government imposes night curfew from 9pm-5am across the entire State till April 30, also bans political gatherings in the State",en,0.0,0.0,1.0
253,2021-04-07 14:27:38 India Standard Time,kiranmahajane,@timesofindia @narendramodi @PMOIndia @drharshvardhan @MamataOfficial V have not heard yet how many affected wid Corona virus in Bengal/election states. Biggest manipulation in India involving @Godimed52338703 by BJP. There r rallies n Rest India in Curfew/144.,en,0.0,0.0,0.0
254,2021-04-07 14:08:58 India Standard Time,danish_vemula,"Nothing to worry my fellow country people ☺️, now a days corona is doing night shift thats why government imposed night curfew, lets support our #MaharashtraGovernment #NoMoreLockdowns #mumbailockdown #COVIDー19 #UddhavThackeray #nightcurfew #Trending  https://t.co/bsxIxPM2LC",en,0.0,0.0,1.0
255,2021-04-07 14:01:46 India Standard Time,morpariarajesh,"@CMOMaharashtra, @CPMumbaiPolice, under the present notifications, normal walking exercise is permitted om weekends, since curfew is declared ?",en,0.0,0.0,0.0
256,2021-04-07 14:00:19 India Standard Time,iam_d_fordeepak,"#AnushkaSharma Punjab Government imposes night curfew from 9pm-5am across the entire State till April 30, also bans political gatherings in the State #nightcurfew #PunjabKings",en,0.0,0.0,0.0
257,2021-04-07 13:55:08 India Standard Time,achumi_tokivi,"Night curfew imposed in Delhi amid rise in COVID-19 cases. So, basically Covid Is like girls in India they don't feel safe to go out at night.",en,0.0,5.0,15.0
258,2021-04-07 13:54:01 India Standard Time,vishytalk,"@sambitswaraj After crossing the threshold of 100,000 #COVID19 cases a day we have also crossed 115,000 cases a day. This is also remarkable under your Govt Sir. Night curfew &amp; restrictions are back and shamelessly you are speaking of high growth rate. Yes #Elections2021 are immune",en,0.0,0.0,1.0
259,2021-04-07 13:49:05 India Standard Time,dparasherdp,"Just a thought with so many restrictions curfew and out of control covid 19 , shouldn’t the elections where all are without masks  be deferred ?",en,1.0,1.0,8.0
260,2021-04-07 13:38:36 India Standard Time,1878vicky,@logicalkpmurthy @ECISVEEP Then why night curfew if it can be dealt easily with said precaution ❓,en,0.0,0.0,1.0
261,2021-04-07 13:20:11 India Standard Time,sukhadiya_dev,"Dear @vijayrupanibjp sir, Situation is out of control in surat,so why are you just waiting.... Sir 8 baje ka curfew kar ke koi advantage nahi milne vala hai sir apko kuch alag karna hoga ya fir 1-2 din ka lockdown last upay hai🙏🙏 #StayHomeStaySafe #vaccination  @narendramodi  https://t.co/6XuVxVRC8a",en,0.0,0.0,0.0
262,2021-04-07 13:10:52 India Standard Time,abusaif2700,#NightCurfew #NightCurfewDelhi   Delhi government implemented Night curfew  Le corona virus 🦠:  https://t.co/TXLwBXsmMz,en,0.0,0.0,6.0
263,2021-04-07 12:55:32 India Standard Time,vikaskumarkano7,Night curfew from 10pm to 5am has been imposed in delhi for reducing covid-19 cases . @ArvindKejriwal say that lockdown is not a solution but some other factors which we used to stop new cases. This night curfew keep until April 30,en,0.0,0.0,1.0
264,2021-04-07 12:52:28 India Standard Time,prosenjitnth,"Night curfew is not the solution for #Covid-19, speed up #vaccination for all ages.  #IndiaFightsCorona #COVID19India  @narendramodi @MoHFW_INDIA",en,0.0,0.0,1.0
265,2021-04-07 12:51:12 India Standard Time,sukiriya,. Govt - Impose night curfew Me - Everyone's out during day time Govt - it spreads via Bats and bats are only active at night.  Me &amp; Batman - 😳,en,0.0,0.0,0.0
266,2021-04-07 12:45:00 India Standard Time,thakurgtweets,Trying to control corona virus spread with Night Curfew.  https://t.co/dw526Y8zrg,en,0.0,0.0,2.0
267,2021-04-07 12:39:41 India Standard Time,dineshaol,Night curfew is as useful as Non Gandhi's in @INCIndia,en,0.0,0.0,1.0
268,2021-04-07 12:32:27 India Standard Time,drdhooper,"@ArvindKejriwal Sir, night curfew may again shake the confidence of lakhs of migrant labour who may flight back to their native places. Thus, it may affect normal working of industry and business resulting into bad impact on the Indian economy. Please reconsider this decision.",en,1.0,0.0,0.0
269,2021-04-07 12:17:04 India Standard Time,mohaniya_nikita,@DelhiPolice @CPDelhi Please guide how to get an NOC for carrying out Marriage in a banquet hall at night time on 30th April.  Please clarify night curfew guidelines for weddings.,en,1.0,0.0,0.0
270,2021-04-07 11:58:59 India Standard Time,jainmansh,Still trying to understand the logic of night curfew #PMOIndia #covidlockdown sab sote hai raat ko toh curfew kyu #nightcurfew logic illogical,en,0.0,0.0,0.0
271,2021-04-07 11:50:37 India Standard Time,drjssuri,"Look at the Anchor, touching, lowering the Mask  People had forgotten about Covid and covid appropriate behaviour, so night curfew is helpful: Dr SK Sarin, Director, ILBS. #IndiaFirst with @GauravCSawant  #Coronavirus #Nightcurfew #Delhi #Covid19  https://t.co/hwYFDbTc5H",en,0.0,0.0,2.0
272,2021-04-07 11:48:32 India Standard Time,tariqizaz50,@AJENews Due to Night CURFEW Modi cudnt meet Russian FM in Delhi,en,0.0,0.0,1.0
273,2021-04-07 11:46:45 India Standard Time,parmahe007,"@kashishshah99 thought that one day curfew would be from 5-6 am,instead it seems they would keep extending it 😂😂😂😂,so probably would be from 5am of one day to 6 am of other day(a day's lockdown)😂😂😂all thanks to lord rupani 😂",en,1.0,0.0,6.0
274,2021-04-07 11:43:16 India Standard Time,subhagin,India's death toll standing at 1.65 lakhs and still government is easy on the laxity of people. The curfew should start from sunfall to sunrise.,en,0.0,0.0,0.0
275,2021-04-07 11:34:29 India Standard Time,savidhyashok,@bainjal Madam the thinking behind Night Curfew is To stop people going out and partying Which can be avoided in such times and reduce the infection (whatever possible) And the absurd first lockdown has left such a huge fear on the common man and the Government Both are not ready for it,en,0.0,0.0,0.0
276,2021-04-07 11:03:40 India Standard Time,sawphwar,"A garment factory in HTY Industrial Zone,Yangon had a fire incident at 5:30 am when all the civilians were sleeping and at home because of the curfew  Many fire incidents were dramatically happening at once during the coup that it has become obvious who the culprit was #Apr7Coup  https://t.co/U1WbocRPnt",en,0.0,0.0,0.0
277,2021-04-07 10:32:57 India Standard Time,htareieihlaing7,"KyaukMyaung,Yangon : Government office was set on fire tonight when civilians were at home because of the curfew.  Such similar fire incidents were previously instigated by Junta to conspire against civilians #WhatsHappeningInMyanmar #Apr7Coup @UN_HRC @CIJ_ICJ  https://t.co/xk78dgQxeg",en,0.0,0.0,0.0
278,2021-04-07 10:29:54 India Standard Time,ashishabpp,Modi &amp; Shah have addressed huge public meetings without wearing masks. Not one asked the large crowds to mask up. This night curfew will be the death knell of the hospitality industry. I fear we will see migrants on the road again #COVIDSecondWave,en,0.0,0.0,1.0
279,2021-04-07 10:21:13 India Standard Time,sudharsansubash,#TamilNadu #COVID19  A notification will be issued tomorrow on behalf of the health department to control the spread of corona in Tamil Nadu. Information that there will be no curfew and the relaxation provided by the government will be intensified. #Chennai  #lockdown #Subash,en,1.0,0.0,2.0
280,2021-04-07 10:21:12 India Standard Time,janusmyth,The night curfew is a disaster and a license for extortion. It must be withdrawn. Mass vaccination is the way out.,en,3.0,5.0,15.0
281,2021-04-07 10:08:38 India Standard Time,wanderwithedd,Such a great implementation of night curfew and sat sun off for Govt employees 👏🏻. Corona won’t target #privatesector employees as per the @AmdavadAMC @AMC_Complaints corona only target humans at night. So no need of lockdown @vijayrupanibjp @narendramodi @BJP4India,en,0.0,0.0,0.0
282,2021-04-07 10:05:14 India Standard Time,drdhooper,"@ArvindKejriwal Sir, night curfew is not the solution to control corona virus. It may again shake confidence of migrant labour resulting into normal working of industry and business.  Self restraint is more effective. Social distancing and use of mask must be strictly enforced.",en,0.0,0.0,0.0
283,2021-04-07 10:03:34 India Standard Time,maheshs50469322,"@TOIMumbai Sir; the picture on the twitter is of evening gathering. I believe, morning you will find health concius persons walking or jogging or exercizing. They wear mask also, so, please, allow morning health concius walkers on the beach. Also, lockdown / Curfew upto 7:00 am is very late",en,0.0,0.0,0.0
284,2021-04-07 09:48:01 India Standard Time,manan_13,"@fab_mayank @atrivandi I didn't think that. It was preached like that. Secondly, the original post was from a K'taka resident where night curfew had been practised already.",en,0.0,0.0,0.0
285,2021-04-07 09:46:40 India Standard Time,maymayaung3,"KyaukMyaung,Yangon : Government office was set on fire tonight when civilians were at home because of the curfew.  Such similar fire incidents were previously instigated by Junta to conspire against civilians #WhatsHappeningInMyanmar #Apr7Coup @UN_HRC @CIJ_ICJ  https://t.co/S9xPbZk0Xi",en,0.0,0.0,0.0
286,2021-04-07 09:08:48 India Standard Time,satkann,"""Night Curfew"" 🤔 is such a gross mystery than ""Inception"" &amp; ""Memento""  #COVIDSecondWave #COVID19India #COVIDー19 #COVID19 #COVIDUpdates #coronavirus",en,0.0,0.0,0.0
287,2021-04-07 08:50:44 India Standard Time,iyogishukla,Night Curfew is as useless as @RakeshTikaitBKU in Farming.,en,0.0,3.0,4.0
288,2021-04-07 08:46:56 India Standard Time,spnabarangpur,enforcement of Night curfew. We request all the people's to be responsible.  Wear Mask and Maintain SocialDistance and follow all the Covid guidelines. @odisha_police @homeodisha @MoHFW_INDIA @SRC_Odisha  https://t.co/aa1UqJUyCz,en,0.0,2.0,21.0
289,2021-04-07 08:44:59 India Standard Time,rajneesh2476,@SatyendarJain With the policy of night curfew pls also let us know that what are we targeting and how they are contributing to the upsurge in corona nos. Mr. Minister this is absurd and will not add anything in controlling the disease,en,0.0,0.0,2.0
290,2021-04-07 08:42:45 India Standard Time,manan_13,"@atrivandi @fab_mayank Even I'm against this night curfew gimmick but why ask this ques just to one CM while almost all states have done this? K'taka announced night curfew on 24th Dec, 2020 and withdrew a day later after bars, pubs lobbied. Didn't see your ques then",en,2.0,0.0,0.0
291,2021-04-07 08:35:38 India Standard Time,rajneesh2476,@Arun2981 @SatyendarJain Night curfew - the biggest farce on the ppl of the country/ state. Political gimmick of the first order. Can someone in the govt. pls sugges to which class is this curfew targetted against,en,0.0,0.0,0.0
292,2021-04-07 08:33:28 India Standard Time,namanjain7114,#cancelboardexams2021 we don’t want to give exam when half of the country is going on a lockdown/ curfew because of spike in covid cases,en,0.0,6.0,5.0
293,2021-04-07 08:21:16 India Standard Time,manan_13,"@atrivandi Maybe the CM of Gujarat, MH, Punjab, UP, etc can ans. The night curfew is everywhere",en,0.0,0.0,1.0
294,2021-04-07 08:18:47 India Standard Time,gujtradersfed,"@PMOIndia @narendramodi @rashtrapatibhvn  Respected Sirs, we humbly request you to please order vaccination to all Adults.Lockdown or Curfew like prohibitory steps are not enough since vaccine is available.Economy survival at retail level is crucial.Please consider this Regards.  https://t.co/E0ccJmBEzz",en,0.0,0.0,0.0
295,2021-04-07 08:17:23 India Standard Time,drgilada,My views on Night Curfew and on countering the current spike in Covid cases.,en,1.0,0.0,0.0
296,2021-04-07 08:15:04 India Standard Time,kapsshimla,"Why night curfew. Illogical, meant to punish some, create displeasure, and keep theCovid hysteria alive.",en,1.0,0.0,0.0
297,2021-04-07 08:13:47 India Standard Time,prodefencejammu,"#IndiaFightsCorona Night curfew imposed in #Delhi from 10  pm to 5 am with immediate effect till 30th April, in the wake of #COVID19 situation.  #StaySafe #StayHome #Unite2FightCorona #JanAndolan @SpokespersonMoD @diprjk @PMOIndia @MoHFW_INDIA @rajnathsingh @DefenceMinIndia @ANI  https://t.co/VHvNA6JLGQ",en,1.0,6.0,21.0
298,2021-04-07 07:52:33 India Standard Time,madhusmitasata6,@ndtvfeed The street hawkers earn mostly during the 7:30pm to 9:00pm time frame n due to night curfew they will nt b able to earn their livelihood. Time of night curfew sud be extended frm 10:pm to 5am instead of 8:pm to 6am to support the small shop keepers n street hawkers to earn,en,0.0,0.0,0.0
299,2021-04-07 07:24:25 India Standard Time,patelch57693572,@MikePatelUSA @VtvGujarati @vijayrupanibjp @CMOGuj Delhi mahatastra rajsthan me night curfew chhe,en,0.0,0.0,0.0
300,2021-04-07 07:05:18 India Standard Time,scribe_prashant,Then please impose curfew and lockdowns too only for the the ones who “need it”!   What sort of a logic is this by a serving bureaucrat at a time of raging pandemic?,en,2.0,9.0,61.0
301,2021-04-07 03:57:39 India Standard Time,rockingarchit,@ArvindKejriwal  night curfew will have no impact .,en,0.0,0.0,0.0
302,2021-04-07 03:18:26 India Standard Time,guptajaideep,@MumbaiPolice I have to leave for inter state travel@by road. I will@be using my private car. Hope it’s permitted to leave during night curfew in Mumbai?,en,0.0,0.0,0.0
303,2021-04-07 02:59:31 India Standard Time,aamirmudassir,Night Curfew in Delhi from 10:00 pm to 5:00 am till 30th April 2021  Guidelines:  https://t.co/UQ1KFI8NcW  #NightCurfew #NightCurfewindelhi #COVID19India  https://t.co/fvMRSKCUSa,en,0.0,0.0,0.0
304,2021-04-07 01:34:08 India Standard Time,outburstindia,"When Night curfew or Lockdown is going to be imposed in Aasam, Kerala, Puducherry &amp; Tamilnadu? State assembly elections are over.",en,0.0,0.0,0.0
305,2021-04-07 01:08:20 India Standard Time,azharsays_,So you think curfew should be for days as well?,en,0.0,0.0,0.0
306,2021-04-07 00:40:26 India Standard Time,sirajnoorani,Night curfew to be imposed in 20 cities of the state between 8pm to 6am from tomorrow. 100 people to be allowed at weddings. Grand events to be postponed until April 30. Govt offices to remain closed on Saturday till April 30: #Gujarat CM Vijay Rupani,en,0.0,0.0,0.0
307,2021-04-07 00:32:37 India Standard Time,alka_chaursiya,@ankitmay28 Sir  Night m log ek dusre ke sampark m ni aayege and if Covid ho rha h to vo dusre state m ni ja payega tb jb night curfew lga ho  Pr uskeliye gov ko kuch jld hi sochna hoga qki curfew and lockdown permanently solution ni h  @DrGauravGarg4  @narendramodi  @myogiadityanath,en,0.0,0.0,1.0
308,2021-04-07 00:22:40 India Standard Time,arun11lal,I never ever seen such a baseless decision like Night curfew for corona cases. After 9 pm only few ppl use to move out for dinner or party.Night curfew is a joke😀😀. Still government in dilemma what to do or not to do! 🤣. Take some sensible decision. #delhinightcurfew,en,0.0,0.0,0.0
309,2021-04-07 00:08:52 India Standard Time,kamalomer,#DelhiCurfew: right or wrong?  #Curfew,en,0.0,0.0,0.0
310,2021-04-07 00:08:39 India Standard Time,aanirbanbh,Jharkhand imposed night curfew with immediate effect from 8 PM to 6 AM  https://t.co/QqdMJ3ODPf,en,0.0,1.0,0.0
311,2021-04-12 04:39:02 India Standard Time,anzahayat98,the admin extended curfew so the student body decided to throw a spontaneous midnight khokha rave!! the nights and people I live for!!! 😭❤️,en,1.0,0.0,3.0
312,2021-04-12 01:12:30 India Standard Time,arhaankhan22,"@AsadamAijaz Who is this maha purush who gave this idea!. In kashmir we dnt hve night outings &amp; our markets shut by 7pm . What is logic behind this curfew? In daytime u allow ppl to assemble in parks open sch/colg closed, u r going to start yatra. govt must bring uniformity from all sections.",en,0.0,0.0,0.0
313,2021-04-12 00:40:38 India Standard Time,deadmanwalkin_g,Driving post 10 pm during curfew is such a joy as long as not caught....those wide roads devoid of cars and their ugly honks while bathed in soft yellow hues is just what it was like driving probably 3 decades back - fun!,en,0.0,0.0,0.0
314,2021-04-12 00:17:01 India Standard Time,sail2rajesh,"@DelhiGovernment , @myogiadityanath @ArvindKejriwal ,@AamAadmiParty , @narendramodi , Here r sm things which i want to share with u all. Covid cases r increasing day by day due to sm rumours r there 4 lockdown. I think, lockdown/night curfew is nt d solution.",en,0.0,0.0,0.0
315,2021-04-11 23:13:19 India Standard Time,rohan58994639,Curfew should start from 10am to 6.30pm .,en,0.0,0.0,2.0
316,2021-04-11 22:37:47 India Standard Time,vibhubhola,"@yogitasinghbjp @ArvindKejriwal Media Should Be There In Front Line Workers, We Are Working From Day 1 @yogitasinghbjp Ji  No Lockdown... No Curfew For Us...   But Yes Till The Time Government Don’t Approve Age Or Media Criteria, We Have To Wait🙏🏻",en,0.0,0.0,2.0
317,2021-04-11 22:00:14 India Standard Time,royalri50636460,@CMOMaharashtra IPL happening in Wankhede stadium in curfew time.  Either Wankhede stadium is not part of Maharashtra (No restrictions) or government is gaining some monitory benifits from IPL.   Grounds for sports are closed and IPL is on waaah re Sarkar.,en,0.0,2.0,0.0
318,2021-04-11 21:52:28 India Standard Time,soumyabiltu,@AirIndia_assist Customer Care can't reschedule a wee-hour BLR-CCU flight that is forced on my Parents by Air India (originally ticketed in a 7 pm flight). It's tiring for any aged to depart at 2 am in between Bengaluru night curfew. Please intervene @HardeepSPuri Sir! PNR J3BGX,en,0.0,0.0,0.0
319,2021-04-11 21:47:06 India Standard Time,sipgrab,"As COVID-19 cases rise, MP governor bats for 'junta curfew'  https://t.co/Az0s28zJVc #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en,0.0,0.0,0.0
320,2021-04-11 21:29:57 India Standard Time,milveteran,10774 Fresh Covid Cases and still counting ❗️Night Curfew a farce as normal People otherwise stay at home. It’s the commuting to workplace in public transport which is challenging and the right wingers who roam about in office without masks.,en,0.0,0.0,0.0
321,2021-04-11 21:09:28 India Standard Time,prakash27954075,"@EconomicTimes Carona Curfew , in 8 districts of Karnataka, this maybe extend to all the districts in a due course of time COVID19  infection increased across, the state,peak stage touches in the month of May 2021. Health Minister of Karnataka cautioned people  to Avoid this throug fallow rules  https://t.co/raKpo6mbDn",en,0.0,0.0,0.0
322,2021-04-11 20:52:41 India Standard Time,heenasodhikhera,"We request the govt to support F&amp;b Industry. Closing the restaurants at 10pm means taking last order at  7:30pm. We barely learnt to stand, 10pm curfew will hit our industry max  . We cannot survive on  @PMOIndia  @myogiadityanath  @CharuPragya  @nishantchat",en,1.0,0.0,2.0
323,2021-04-11 20:43:07 India Standard Time,rronak6780,@collectorvalsad @CMOGuj @raval_ias Ek divas thi kai farak nh pade saheb.. Friday 8 Pm thi Monday 6 Am sudhi rakho full lock down and mon to Friday 8 am thi 8 pm chalu bas pachi night curfew.,en,0.0,0.0,0.0
324,2021-04-11 20:37:31 India Standard Time,waseemsultan211,"@KTRTRS Day By Day covid Cases are increading when lockdown or night Curfew will be impose in hyd #AskKTR,",en,0.0,0.0,0.0
325,2021-04-11 19:58:30 India Standard Time,boililly,"@Twiggieliks we have 10pm curfew. But outside is just vibes, no mask no social distancing.",en,1.0,0.0,0.0
326,2021-04-11 19:44:15 India Standard Time,mdrizwa56061822,Modi &amp; Shah have addressed huge public meetings without wearing masks. Not once asked the large crowds to mask up. This night curfew will be the death knell of the hospitality industry. I fear we will see migrants on the road again.,en,0.0,0.0,0.0
327,2021-04-11 19:22:03 India Standard Time,khanadeeb88,Correct vaccine discover to beat corona virus #LockdownMaharashtra #CoronavirusIndia #BreakTheChain #COVID19India #Curfew #COVIDSecondWave #BanElectionRalliesInCovid #CoronavirusPandemic #Curfew #COVID #Corona  https://t.co/rhBVBFSXbZ,en,0.0,3.0,7.0
328,2021-04-11 19:18:22 India Standard Time,khanadeeb88,Reason for lockdown in mumbai #CoronavirusIndia #lockdownmumbai #CoronaCurfew #lockdownindia #Curfew #COVIDSecondWave #BreakTheChain  https://t.co/LcFQWuZd9Z,en,1.0,5.0,13.0
329,2021-04-11 19:16:01 India Standard Time,ajjestinjoseph1,@KTRTRS Sir keep night curfew sir it will be helpful.@KTRTRS,en,0.0,0.0,0.0
330,2021-04-11 18:12:37 India Standard Time,waghrohit1612,@vvinitttwit @mybmc @CPMumbaiPolice @MumbaiPolice But right now curfew is till monday morning 7.00 am isn't it ?   Such activity can wait till that time.,en,0.0,0.0,0.0
331,2021-04-11 17:26:40 India Standard Time,samarmirza110,"@SK_Kabirr Karne hi wale hain full lockdown Mumbai mein, already night curfew hain toh can't go to gym, din mein roza + job",en,0.0,0.0,1.0
332,2021-04-11 17:22:56 India Standard Time,sumantab68,"@CMOMaharashtra Namaskar🙏 Humble rqst that instead of cmplt lockdown in Mumbai,kindly restrict all psngrs to board in local trains &amp; limit it to only allowing people associated to essential services.Sir, night curfew would be more effective if can restrict the psngrs in trains",en,1.0,0.0,1.0
333,2021-04-11 17:15:06 India Standard Time,islamah11872272,Why the hell is the night's curfew  https://t.co/a607E7rdVW,en,0.0,0.0,0.0
334,2021-04-11 17:05:05 India Standard Time,sirajnoorani,"#Punjab: Two people were arrested for assaulting SHO of Bhargav camp area, Jalandhar after he stopped them for violating night curfew. Police said they are identifying other accused and strict action will be taken against them.  https://t.co/0DAhgKMaH2",en,0.0,0.0,0.0
335,2021-04-11 16:58:49 India Standard Time,prashant1345a,C.J.and his wife are suffering from covid-19. Night Curfew is in major cities in U.P. Why the  Panchayat election is going on ?Where is judiciary ?,en,0.0,0.0,0.0
336,2021-04-11 16:34:05 India Standard Time,apallataru,"It is Not Corona &amp; Night Curfew, It is Migrant Curfew , Workers Migrate from growth of the Towns &amp; from business, Don't kill the Towns and Economy in Migrant Curfew @ Mangalore, Karnataka, India  https://t.co/eIEr2110Pv",en,1.0,0.0,1.0
337,2021-04-11 16:19:44 India Standard Time,ayush_bhardwajj,BRUH🤝 THE LOCKDOWN SAVIOR IS BACK FOR US ALSO..... #lockdown #CoronavirusIndia #CoronavirusIndia #Curfew #Corona #cbseboardexamcancel2021 #cancelboardexam2021 #pehlejaanphirexam  @SonuSood @DrRPNishank @cbseindia29 @ncert,en,0.0,1.0,3.0
338,2021-04-11 15:32:20 India Standard Time,adilkhatri12,@imrankhatri90 @CPMumbaiPolice @MumbaiPolice @mybmc @zeeshan_iyc @OfficeofUT @Iamrahulkanal Dear @mybmcWardHE  &amp;  @MumbaiPolice what is stopping you to take action on culprit who is violating #COVID19 rules ? This is a strong video evidence that the person is violating #curfew &amp;  #LockdownMaharashtra .,en,0.0,0.0,3.0
339,2021-04-11 15:30:00 India Standard Time,apallataru,"@Migrant_Curfew It is Not Corora &amp; Night Curfew, It is Migrant Curfew   Workers Migrate from growth of the Towns &amp; from business, Don't kill the Towns and Economy in Migrant Curfew @ Mangalore D.C. Office  https://t.co/IHMmw3bIxX",en,0.0,0.0,0.0
